step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1365.0,49,2556.0,37.588235294117645,2.7390891505198205,49,8133.0,0.09976083972121301,49,8133.0
1370.0,40,2328.0,33.73913043478261,3.6914964683513833,40,7399.0,0.1830190051214182,40,7399.0
1375.0,35,2178.0,31.565217391304348,4.502207264172832,35,6178.0,0.1889785131556115,35,6178.0
1380.0,28,1976.0,30.4,3.5229305304966996,28,6314.0,0.17262575012763703,28,6314.0
1385.0,28,1873.0,28.815384615384616,4.173914997030384,28,6440.0,0.20770578519124677,28,6440.0
1390.0,34,2037.0,29.52173913043478,3.9977855451205215,34,6604.0,0.15906749325797878,34,6604.0
1395.0,42,2236.0,30.63013698630137,3.0699758002759077,42,6803.0,0.11668997493285119,42,6803.0
1400.0,48,2466.0,35.22857142857143,2.0658942122794315,48,7033.0,0.10643451241165294,48,7033.0
1405.0,57,2729.0,36.87837837837838,1.9015626494269835,57,7298.0,0.08431668581986768,57,7298.0
1410.0,64,3043.0,41.68493150684932,1.682505113259644,64,7612.0,0.056491183228410284,64,7612.0
1415.0,64,3363.0,45.445945945945944,1.4543088343902517,64,7932.0,0.051072929439555464,64,7932.0
1420.0,60,3455.0,46.689189189189186,1.6406047185041557,60,7710.0,0.09155744691080554,60,7710.0
1425.0,52,3384.0,44.526315789473685,2.294288330451111,52,7373.0,0.10966703598009817,52,7373.0
1430.0,46,3326.0,43.1948051948052,3.557207186172378,46,6728.0,0.151831542664244,46,6728.0
1435.0,38,3325.0,43.18181818181818,3.3801138577995777,38,6917.0,0.15983547597006806,38,6917.0
1440.0,40,3333.0,46.291666666666664,3.0320601304084223,40,7087.0,0.13858906255749562,40,7087.0
1445.0,46,3555.0,43.353658536585364,3.7453114268857117,46,7309.0,0.15510067304718314,46,7309.0
1450.0,55,3809.0,46.451219512195124,2.249348108787477,55,7563.0,0.07619854326106673,55,7563.0
1455.0,66,4119.0,49.035714285714285,1.902956051312118,66,7873.0,0.07590656141707376,66,7873.0
1460.0,71,4464.0,53.142857142857146,1.2986493134137778,71,8218.0,0.04874411412211131,71,8218.0
1465.0,76,4841.0,55.64367816091954,1.6484374302028981,76,8595.0,0.06569842633981746,76,8595.0
1470.0,76,5221.0,60.7093023255814,1.3810728167822546,76,8975.0,0.05379500778917861,76,8975.0
1475.0,74,4974.0,57.172413793103445,0.9805681995129509,74,9123.0,0.0478295334003925,74,9123.0
1480.0,66,4706.0,53.47727272727273,1.966538635892468,66,8994.0,0.08128675168487494,66,8994.0
1485.0,62,4892.0,53.17391304347826,2.7451335581815375,62,8955.0,0.09483066648398379,62,8955.0
1490.0,59,5139.0,57.1,2.665811411885405,59,9237.0,0.11828312165480619,59,9237.0
1495.0,63,5438.0,61.10112359550562,2.4342517147239784,63,9510.0,0.09486461322085743,63,9510.0
1500.0,69,5776.0,67.16279069767442,2.586201565322757,69,9839.0,0.05037880421785265,69,9839.0
1505.0,70,6126.0,70.41379310344827,2.587382376567202,70,10189.0,0.07085031883748763,70,10189.0
1510.0,72,6479.0,78.06024096385542,1.7704718801596426,72,10542.0,0.049679249256524956,72,10542.0
1515.0,72,6839.0,81.41666666666667,1.8536512738435593,72,10902.0,0.11050470328431193,72,10902.0
1520.0,72,7199.0,85.70238095238095,1.3499741218486665,72,11262.0,0.052406479303381014,72,11262.0
1525.0,70,7369.0,82.79775280898876,1.789077708603542,70,11459.0,0.09173437598576413,70,11459.0
1530.0,64,7415.0,86.22093023255815,1.9545792014772752,64,11516.0,0.09310051623611758,64,11516.0
1535.0,62,7706.0,85.62222222222222,2.7548805578246913,62,11578.0,0.10045466325639982,62,11578.0
1540.0,62,7975.0,89.6067415730337,2.309345032488906,62,11873.0,0.0942958767682766,62,11873.0
1545.0,66,8289.0,95.27586206896552,2.6201958926630735,66,12166.0,0.10970967708859096,66,12166.0
1550.0,68,8624.0,100.27906976744185,2.738612836297296,68,12496.0,0.07592748627971088,68,12496.0
1555.0,62,8246.0,98.16666666666667,2.3604566726455967,62,12294.0,0.08289690817564312,62,12294.0
1560.0,57,7380.0,91.11111111111111,2.3759794261548652,57,11823.0,0.0882221206434267,57,11823.0
1565.0,50,6741.0,82.20731707317073,3.4976060102583206,50,10967.0,0.14029270244248007,50,10967.0
1570.0,43,6021.0,74.33333333333333,3.047457599351769,43,11174.0,0.1303507813070829,43,11174.0
1575.0,42,5558.0,70.35443037974683,3.598092779265443,42,11361.0,0.18091606924406706,42,11361.0
1580.0,48,5788.0,70.58536585365853,3.2687924469137117,48,11588.0,0.1318234492095424,48,11588.0
1585.0,56,6055.0,71.23529411764706,2.662667118522373,56,11855.0,0.12163513258085541,56,11855.0
1590.0,64,6359.0,73.0919540229885,2.166098552353514,64,12159.0,0.09139944854847708,64,12159.0
1595.0,71,6700.0,77.90697674418605,1.1461389903070827,71,12502.0,0.04559703995798477,71,12502.0
1600.0,78,7084.0,78.71111111111111,1.6858479910258173,78,12888.0,0.06319162762998613,78,12888.0
1605.0,78,7474.0,84.93181818181819,1.2196445225242776,78,13278.0,0.04238878718806606,78,13278.0
1610.0,74,7454.0,82.82222222222222,1.2943117874985663,74,13469.0,0.07435936339507133,74,13469.0
1615.0,67,7289.0,80.9888888888889,1.8222311219869538,67,13493.0,0.07010262082841172,67,13493.0
1620.0,65,7546.0,81.13978494623656,2.7668780001163795,65,13450.0,0.09326187475122222,65,13450.0
1625.0,63,7822.0,85.95604395604396,2.18587180490072,63,13750.0,0.07825442359959033,63,13750.0
1630.0,70,8148.0,89.53846153846153,2.2323672071216953,70,14057.0,0.07762555431704733,70,14057.0
1635.0,72,8503.0,96.625,2.363189695497952,72,14407.0,0.07055760785100133,72,14407.0
1640.0,72,8863.0,99.58426966292134,2.4213374619750785,72,14767.0,0.06502005443943053,72,14767.0
1645.0,68,9111.0,107.18823529411765,1.9575736822872116,68,14997.0,0.0815108076984837,68,14997.0
1650.0,60,9315.0,109.58823529411765,2.435948167528242,60,15133.0,0.11391388755713884,60,15133.0
1655.0,64,9629.0,114.63095238095238,2.734609518139943,64,15327.0,0.08420523445872424,64,15327.0
1660.0,67,9954.0,113.11363636363636,2.6548643786193065,67,15640.0,0.09233965220157953,67,15640.0
1665.0,64,10227.0,121.75,2.238088319107353,64,15946.0,0.08156452693447737,64,15946.0
1670.0,62,10527.0,123.84705882352941,2.4575103934021367,62,16223.0,0.10220303688217813,62,16223.0
1675.0,64,10847.0,132.28048780487805,2.776851178261823,64,16533.0,0.0808702044205601,64,16533.0
1680.0,64,11167.0,134.5421686746988,2.682022151413244,64,16853.0,0.09176318335487141,64,16853.0
1685.0,66,11493.0,149.25974025974025,1.8639325133255416,66,17179.0,0.07937824100577291,66,17179.0
1690.0,66,11823.0,149.65822784810126,2.086262994360686,66,17509.0,0.07262886662119249,66,17509.0
1695.0,62,12077.0,152.873417721519,2.100888229172302,62,17788.0,0.08523572812278965,62,17788.0
1700.0,62,12387.0,156.79746835443038,2.1643843532614175,62,18073.0,0.09087551449389969,62,18073.0
1705.0,66,12708.0,158.85,2.194704947173035,66,18394.0,0.0823231858675188,66,18394.0
1710.0,62,13007.0,162.5875,1.9852322328904726,62,18703.0,0.0963718997700896,62,18703.0
1715.0,62,13317.0,172.94805194805195,2.3698044292639846,62,19003.0,0.08771533999399644,62,19003.0
1720.0,64,13631.0,166.23170731707316,2.8398195931460686,64,19317.0,0.08410580659889123,64,19317.0
1725.0,64,13951.0,178.85897435897436,2.302155697855771,64,19637.0,0.07333831121101508,64,19637.0
1730.0,62,14247.0,182.65384615384616,2.0315997201805227,62,19933.0,0.1189677496689335,62,19933.0
1735.0,65,14565.0,186.73076923076923,1.5132036515252258,65,20251.0,0.07511735776606294,65,20251.0
1740.0,68,14905.0,186.3125,1.7142504094969706,68,20591.0,0.0794316220330664,68,20591.0
1745.0,72,15254.0,188.320987654321,1.3962190357617585,72,20940.0,0.07059347216041553,72,20940.0
1750.0,66,12622.0,153.9268292682927,1.3863154117671792,66,19566.0,0.06920092204111764,66,19566.0
1755.0,61,8315.0,98.98809523809524,2.206695679878251,61,16861.0,0.10388832618067777,61,16861.0
1760.0,57,7002.0,81.4186046511628,3.100100534170935,57,13681.0,0.10389087296175449,57,13681.0
1765.0,52,7058.0,83.03529411764706,2.8506431539790125,52,13889.0,0.1317233348630298,52,13889.0
1770.0,52,7188.0,88.74074074074075,2.270936212693653,52,14050.0,0.07193670303723958,52,14050.0
1775.0,56,7447.0,90.8170731707317,3.0638525185743646,56,14220.0,0.10310741676566805,56,14220.0
1780.0,58,7736.0,96.7,3.2915017248779934,58,14471.0,0.1082507690622221,58,14471.0
1785.0,58,8026.0,100.325,3.4319639441875838,58,14755.0,0.10517011583529816,58,14755.0
1790.0,54,6999.0,93.32,2.809297225313849,54,14232.0,0.09415180342711772,54,14232.0
1795.0,46,5087.0,67.82666666666667,3.2628085554965156,46,13034.0,0.12494646417113288,46,13034.0
1800.0,42,3601.0,51.44285714285714,3.6061167659230073,42,11096.0,0.12568951040089046,42,11096.0
1805.0,31,1634.0,22.08108108108108,3.906131966262215,31,11256.0,0.1967870563596434,31,11256.0
1810.0,32,945.0,13.695652173913043,3.4787706082622862,32,11391.0,0.16700581064022543,32,11391.0
1815.0,42,1136.0,14.947368421052632,3.7385292116502784,42,11581.0,0.15805785132434955,42,11581.0
1820.0,48,1364.0,17.94736842105263,2.5098942361282126,48,11809.0,0.09681806863750743,48,11809.0
1825.0,56,1630.0,20.632911392405063,2.1644111395453174,56,12077.0,0.09301551828617691,56,12077.0
1830.0,64,1934.0,24.481012658227847,1.7752488084541735,64,12381.0,0.07327102547263421,64,12381.0
1835.0,69,2263.0,27.938271604938272,1.8273218028059226,69,12712.0,0.06497183277927196,69,12712.0
1840.0,70,2612.0,32.65,1.7097763375892232,70,13061.0,0.07535079310931814,70,13061.0
1845.0,66,2483.0,30.65432098765432,1.0554871067608345,66,13225.0,0.05805588338013278,66,13225.0
1850.0,60,2440.0,29.75609756097561,2.151115123975116,60,13249.0,0.1027452178459355,60,13249.0
1855.0,59,2722.0,31.651162790697676,3.027456215573194,59,13260.0,0.10365359683956019,59,13260.0
1860.0,56,2956.0,36.048780487804876,2.402567628344913,56,13527.0,0.08376853610384712,56,13527.0
1865.0,60,3239.0,39.5,2.540526643907739,60,13783.0,0.10567381158308987,60,13783.0
1870.0,62,3547.0,44.3375,2.762825608105951,62,14085.0,0.06687548924551202,62,14085.0
1875.0,58,3444.0,41.0,2.8371917922938272,58,13534.0,0.11838873145079769,58,13534.0
1880.0,52,3071.0,39.883116883116884,2.4389563675409947,52,12231.0,0.10837663817743987,52,12231.0
1885.0,48,2815.0,34.329268292682926,3.6284039294989268,48,10134.0,0.15004240336585717,48,10134.0
1890.0,39,2432.0,31.584415584415584,3.319844942425319,39,10327.0,0.16242918174100884,39,10327.0
1895.0,37,2310.0,30.394736842105264,3.4314911815571545,37,10477.0,0.15802693783395164,37,10477.0
1900.0,44,2520.0,31.5,3.6249395356693355,44,10684.0,0.1398489428204297,44,10684.0
1905.0,52,2765.0,33.31325301204819,2.9672228642185603,52,10929.0,0.11350372763490629,52,10929.0
1910.0,59,3049.0,37.18292682926829,2.0601466292888615,59,11213.0,0.08424563090329847,59,11213.0
1915.0,66,3365.0,40.05952380952381,1.7589568691040784,66,11530.0,0.07194882144003789,66,11530.0
1920.0,74,3719.0,45.353658536585364,1.2625684081030082,74,11884.0,0.04580462237833028,74,11884.0
1925.0,68,3886.0,45.71764705882353,1.7913976949914028,68,11402.0,0.09062691367880436,68,11402.0
1930.0,62,3917.0,46.63095238095238,1.835439004870309,62,10499.0,0.07729413774016941,62,10499.0
1935.0,56,3996.0,45.40909090909091,3.1704961600809427,56,8980.0,0.11877260980071838,56,8980.0
1940.0,47,4008.0,46.06896551724138,3.0095350424930056,47,9221.0,0.12428480961859911,47,9221.0
1945.0,48,4089.0,48.67857142857143,3.2282779297709667,48,9426.0,0.15133307138672328,48,9426.0
1950.0,54,4344.0,48.80898876404494,3.236637613669503,54,9679.0,0.11706855721466801,54,9679.0
1955.0,64,4646.0,51.62222222222222,2.093445024555337,64,9981.0,0.07233841563195131,64,9981.0
1960.0,72,4987.0,54.8021978021978,1.554344551185528,72,10323.0,0.065821104385595,72,10323.0
1965.0,79,5363.0,58.29347826086956,1.0912957839420334,79,10700.0,0.03869624143392211,79,10700.0
1970.0,84,5776.0,60.166666666666664,1.591349010938771,84,11113.0,0.06579484474986051,84,11113.0
1975.0,84,6196.0,65.91489361702128,1.1854430476115598,84,11533.0,0.030249058230540676,84,11533.0
1980.0,86,6626.0,69.02083333333333,1.3829075285393457,86,11963.0,0.03836389528032079,86,11963.0
1985.0,86,7056.0,73.5,1.1343752381609242,86,12393.0,0.04410524652939395,86,12393.0
1990.0,82,6727.0,70.07291666666667,0.7323561578244807,82,12515.0,0.04628363648619922,82,12515.0
1995.0,76,6043.0,61.66326530612245,1.6497867645637965,76,12370.0,0.07648381885282964,76,12370.0
2000.0,71,5902.0,57.86274509803921,2.5459293541563652,71,12028.0,0.08798871615427202,71,12028.0
2005.0,62,6007.0,59.475247524752476,2.4585199120354417,62,12339.0,0.1088854562637872,62,12339.0
2010.0,65,6311.0,63.11,2.660618921580654,65,12621.0,0.12148827801892303,65,12621.0
2015.0,72,6657.0,69.34375,2.231110014762492,72,12958.0,0.05283672986166253,72,12958.0
2020.0,79,7037.0,70.37,2.6076070015301567,79,13338.0,0.0808073809488614,79,13338.0
2025.0,84,7443.0,79.18085106382979,1.4078026344955468,84,13744.0,0.0420889193349092,84,13744.0
2030.0,84,7863.0,82.76842105263158,1.5177210863922976,84,14164.0,0.056879884744506594,84,14164.0
2035.0,79,8108.0,86.25531914893617,1.3485519049897976,79,14319.0,0.04671210848305593,79,14319.0
2040.0,70,8231.0,86.6421052631579,1.871387729265453,70,14249.0,0.07785255067869122,70,14249.0
2045.0,66,8388.0,87.375,2.76012615181641,66,14091.0,0.10468285914722408,66,14091.0
2050.0,63,8662.0,89.29896907216495,2.6108790927003445,63,14395.0,0.11112063961363436,63,14395.0
2055.0,68,8991.0,96.6774193548387,2.465466242637491,68,14715.0,0.0907796973428289,68,14715.0
2060.0,74,9349.0,99.45744680851064,2.27081554150623,74,15073.0,0.05714018084195837,74,15073.0
2065.0,78,9736.0,105.82608695652173,1.9601993531372541,78,15460.0,0.0648414889574521,78,15460.0
2070.0,72,9353.0,103.92222222222222,1.6154156775201365,72,14983.0,0.09026186000640943,72,14983.0
2075.0,67,8449.0,96.01136363636364,1.7836907694263682,67,14249.0,0.06933255135200854,67,14249.0
2080.0,60,7786.0,82.82978723404256,3.3399764717246216,60,13504.0,0.13314009981781758,60,13504.0
2085.0,53,7054.0,80.1590909090909,2.5405742603084445,53,13761.0,0.11568392941944503,53,13761.0
2090.0,50,6584.0,73.97752808988764,3.0341485127323153,50,13992.0,0.15991089739208605,50,13992.0
2095.0,58,6857.0,72.94680851063829,2.645347146564817,58,14264.0,0.08196452813188831,58,14264.0
2100.0,68,7177.0,74.76041666666667,2.1947292577388033,68,14584.0,0.0853110449352722,68,14584.0
2105.0,74,7533.0,79.29473684210527,1.4371346449328017,74,14940.0,0.05325246268857376,74,14940.0
2110.0,83,7929.0,80.90816326530613,1.390696938125872,83,15338.0,0.04275283412099577,83,15338.0
2115.0,88,8364.0,84.48484848484848,1.3985327422121914,88,15773.0,0.054292062439235136,88,15773.0
2120.0,90,8807.0,88.95959595959596,1.191517261242641,90,16216.0,0.05954138930173115,90,16216.0
2125.0,90,9257.0,92.57,1.244057714660465,90,16666.0,0.05628773441525701,90,16666.0
2130.0,84,9226.0,92.26,1.1796200620955173,84,16822.0,0.04401992078802322,84,16822.0
2135.0,78,8876.0,87.88118811881188,1.665599577945225,78,16733.0,0.06612766862013583,78,16733.0
2140.0,72,8782.0,86.09803921568627,2.1770910506305556,72,16507.0,0.06286968881194353,72,16507.0
2145.0,65,8947.0,86.86407766990291,2.4461403757635645,65,16830.0,0.10020904475627067,65,16830.0
2150.0,69,9278.0,91.86138613861387,2.612111807164869,69,17140.0,0.09275817752520071,69,17140.0
2155.0,74,9637.0,96.37,2.331392826000743,74,17497.0,0.05374854353740923,74,17497.0
2160.0,81,10027.0,106.67021276595744,1.4725740307961235,81,17887.0,0.04368761991791839,81,17887.0
2165.0,84,10445.0,108.80208333333333,1.4272946127291946,84,18305.0,0.06544243962285046,84,18305.0
2170.0,88,10878.0,113.3125,1.0906542902886533,88,18738.0,0.04170531241422834,88,18738.0
2175.0,88,11318.0,113.18,1.601928714254473,88,19178.0,0.06163942963877263,88,19178.0
2180.0,82,9272.0,95.58762886597938,1.157784251881535,82,17889.0,0.046127782363552444,82,17889.0
2185.0,76,5639.0,55.28431372549019,2.068425468217192,76,15269.0,0.09021365665420424,76,15269.0
2190.0,70,4413.0,44.13,2.5906053553533424,70,12185.0,0.08704472683849235,70,12185.0
2195.0,68,4679.0,46.79,2.2909145276826455,68,12512.0,0.0943536578926453,68,12512.0
2200.0,74,5029.0,51.316326530612244,2.092922594792744,74,12849.0,0.07090474273920161,74,12849.0
2205.0,82,5420.0,55.30612244897959,2.10288039300363,82,13240.0,0.05265252363794891,82,13240.0
2210.0,82,5830.0,60.729166666666664,1.8261491032025603,82,13650.0,0.06159672415133641,82,13650.0
2215.0,83,6241.0,65.69473684210526,1.5280916081667966,83,14061.0,0.05353891137089973,83,14061.0
2220.0,84,6661.0,72.40217391304348,1.1918218944386672,84,14481.0,0.04381190579299534,84,14481.0
2225.0,85,7082.0,73.77083333333333,1.264246368574188,85,14902.0,0.04260882572526655,85,14902.0
2230.0,81,7008.0,74.55319148936171,1.1677994137642878,81,14984.0,0.04392671244039211,81,14984.0
2235.0,71,6597.0,65.97,2.305534214434772,71,14737.0,0.11141195253383372,71,14737.0
2240.0,69,6342.0,64.06060606060606,2.6870023277206934,69,14286.0,0.09512287935847515,69,14286.0
2245.0,60,6259.0,61.36274509803921,2.58625102419634,60,14582.0,0.10942728551654088,60,14582.0
2250.0,62,6499.0,67.69791666666667,2.673089612393779,62,14863.0,0.11421126387478973,62,14863.0
2255.0,68,6827.0,70.38144329896907,2.571734652169158,68,15192.0,0.08886813500091097,68,15192.0
2260.0,74,7185.0,75.63157894736842,1.8869723133205412,74,15553.0,0.05711198777926521,74,15553.0
2265.0,81,7576.0,81.46236559139786,1.3644158645180122,81,15944.0,0.0678784146324846,81,15944.0
2270.0,82,7986.0,86.80434782608695,1.3532034751068847,82,16354.0,0.06304227788007655,82,16354.0
2275.0,84,8399.0,89.35106382978724,1.36124127375546,84,16767.0,0.06360615312919159,84,16767.0
2280.0,79,8615.0,92.63440860215054,1.1545580903955748,79,16889.0,0.04891743853338824,79,16889.0
2285.0,70,8684.0,90.45833333333333,1.9840950003797853,70,16757.0,0.08018532188408391,70,16757.0
2290.0,68,8809.0,91.76041666666667,2.777485476246472,68,16461.0,0.09650569811002209,68,16461.0
2295.0,55,8902.0,92.72916666666667,2.772363300467969,55,16646.0,0.12135288573532566,55,16646.0
2300.0,59,9190.0,98.81720430107526,2.683342974191941,59,16911.0,0.11709924813038412,59,16911.0
2305.0,66,9509.0,102.24731182795699,2.6505774580291668,66,17230.0,0.1020408740786398,66,17230.0
2310.0,72,9857.0,107.1413043478261,2.0733076830683985,72,17578.0,0.07261273792333209,72,17578.0
2315.0,79,10234.0,117.63218390804597,1.0802312787872255,79,17955.0,0.045469180080893984,79,17955.0
2320.0,79,10629.0,115.53260869565217,1.750914384405758,79,18350.0,0.07322691393512862,79,18350.0
2325.0,81,11027.0,123.89887640449439,1.1745354470246665,81,18748.0,0.03370911803668868,81,18748.0
2330.0,81,11432.0,121.61702127659575,1.8325364035424545,81,19153.0,0.06459666543223143,81,19153.0
2335.0,82,11838.0,128.67391304347825,1.317628567279355,82,19559.0,0.032043445498339304,82,19559.0
2340.0,83,12252.0,134.63736263736263,1.1088591126260425,83,19973.0,0.0386243758320133,83,19973.0
2345.0,83,12667.0,137.68478260869566,1.0513766655115442,83,20388.0,0.04660464471532584,83,20388.0
2350.0,85,13088.0,140.7311827956989,1.1236618929773508,85,20809.0,0.048831737583625065,85,20809.0
2355.0,79,11895.0,125.21052631578948,1.503358785357193,79,20264.0,0.05971692247865523,79,20264.0
2360.0,72,9622.0,99.19587628865979,1.9296282678160477,72,18968.0,0.07110552623923595,72,18968.0
2365.0,67,7875.0,81.18556701030928,2.9241884592071545,67,16845.0,0.10352526992186496,67,16845.0
2370.0,59,6067.0,63.197916666666664,2.454038261873595,59,17136.0,0.1056364322982916,59,17136.0
2375.0,59,4798.0,52.72527472527472,2.5548910997308507,59,17416.0,0.11460559989079731,59,17416.0
2380.0,65,5111.0,50.603960396039604,2.8186315888631066,65,17729.0,0.10008103274172113,65,17729.0
2385.0,73,5463.0,54.08910891089109,1.770664357605044,73,18081.0,0.05736931659926401,73,18081.0
2390.0,81,5858.0,57.431372549019606,1.147891194210475,81,18477.0,0.0788719310933677,81,18477.0
2395.0,92,6290.0,61.067961165048544,0.9787460103983547,92,18910.0,0.040088226125332374,92,18910.0
2400.0,95,6756.0,63.14018691588785,1.4258806712270555,95,19379.0,0.05409194368083207,95,19379.0
2405.0,96,7233.0,68.23584905660377,1.2030023912415846,96,19856.0,0.037467570365157916,96,19856.0
2410.0,91,7035.0,66.36792452830188,0.9246691413919723,91,19931.0,0.04611621155125618,91,19931.0
2415.0,84,6386.0,61.40384615384615,1.4822674088717016,84,19648.0,0.062328748958888444,84,19648.0
2420.0,77,6052.0,56.03703703703704,2.3567231162548503,77,19285.0,0.08965326582468407,77,19285.0
2425.0,66,5607.0,53.4,2.3766102375330784,66,19476.0,0.10197094109756946,66,19476.0
