step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
19965.0,34,668.0,11.133333333333333,2.324086925415009,34,1543.0,0.0773805363560561,34,1543.0
19970.0,39,752.0,12.327868852459016,1.7875128160626925,39,1637.0,0.05735258351111689,39,1637.0
19975.0,37,794.0,13.233333333333333,2.483374622401972,37,1647.0,0.08742390874474427,37,1647.0
19980.0,33,851.0,14.423728813559322,2.8869586482847804,33,1719.0,0.08282857547102408,33,1719.0
19985.0,27,885.0,15.0,3.331657841713631,27,1866.0,0.16310997293839147,27,1866.0
19990.0,24,931.0,16.333333333333332,2.7655373682559796,24,1913.0,0.13326511611691635,24,1913.0
19995.0,25,1018.0,17.551724137931036,2.7389617892682345,25,1892.0,0.12508749584169016,25,1892.0
20000.0,21,908.0,14.885245901639344,2.7836428598231584,21,1818.0,0.10686121149537427,21,1818.0
20005.0,20,821.0,13.459016393442623,3.1351114067385137,20,1641.0,0.12791781776134134,20,1641.0
20010.0,23,897.0,15.203389830508474,3.145428652931463,23,1686.0,0.11177231838646196,23,1686.0
20015.0,35,1049.0,17.779661016949152,2.305866749793484,35,1836.0,0.06030246382454772,35,1836.0
20020.0,37,1120.0,17.5,2.9725670278802205,37,1915.0,0.14524103575561595,37,1915.0
20025.0,34,1137.0,18.338709677419356,3.5068278660203185,34,1904.0,0.17882522584521351,34,1904.0
20030.0,34,1189.0,18.873015873015873,3.1812661305730985,34,1976.0,0.10692948985194284,34,1976.0
20035.0,33,1260.0,21.35593220338983,2.5667816264017476,33,2148.0,0.1013290861248771,33,2148.0
20040.0,27,1295.0,23.125,1.9878332286692053,27,2215.0,0.08368878226751279,27,2215.0
20045.0,26,1386.0,24.31578947368421,3.0198010071996264,26,2203.0,0.125007845649516,26,2203.0
20050.0,20,526.0,8.766666666666667,2.7395804455029182,20,1795.0,0.10205963856106592,20,1795.0
20055.0,24,492.0,7.6875,3.5822636076289704,24,1252.0,0.17039718944068935,24,1252.0
20060.0,28,584.0,9.419354838709678,3.1214756638508208,28,1355.0,0.13188600641417073,28,1355.0
20065.0,38,752.0,12.129032258064516,2.225291850680571,38,1514.0,0.03343083855392542,38,1514.0
20070.0,40,842.0,13.580645161290322,2.1483907145474483,40,1612.0,0.052742963812319396,40,1612.0
20075.0,38,876.0,14.6,2.5897406534593794,38,1573.0,0.06911432365914862,38,1573.0
20080.0,33,949.0,15.816666666666666,3.918919917030387,33,1592.0,0.124406051841933,33,1592.0
20085.0,25,982.0,18.185185185185187,4.733167876618013,25,1553.0,0.17816349668984247,25,1553.0
20090.0,17,554.0,9.719298245614034,5.257118770159374,17,1424.0,0.3140975208149268,17,1424.0
20095.0,14,185.0,3.245614035087719,5.683926930069403,14,1126.0,0.31955928294164965,14,1126.0
20100.0,19,215.0,3.6440677966101696,3.7714599322595452,19,1087.0,0.17174687443438366,19,1087.0
20105.0,32,349.0,5.629032258064516,2.93177533487683,32,1204.0,0.09492911355796702,32,1204.0
20110.0,37,426.0,6.983606557377049,2.2429573509484566,37,1295.0,0.06238415396295777,37,1295.0
20115.0,36,459.0,7.524590163934426,2.677850415915303,36,1307.0,0.086618126656888,36,1307.0
20120.0,33,521.0,8.830508474576272,2.9215907653041198,33,1435.0,0.10104272038899202,33,1435.0
20125.0,30,588.0,9.966101694915254,3.1259349243252896,30,1587.0,0.13540634672924257,30,1587.0
20130.0,25,625.0,10.775862068965518,3.188106659709051,25,1646.0,0.1731684414648604,25,1646.0
20135.0,24,694.0,11.76271186440678,2.96805256100006,24,1599.0,0.11199336912546053,24,1599.0
20140.0,21,562.0,9.525423728813559,2.6892290978441786,21,1512.0,0.11521656834250137,21,1512.0
20145.0,15,398.0,6.862068965517241,3.4630520708763446,15,1199.0,0.1416022176257682,15,1199.0
20150.0,22,472.0,8.137931034482758,3.518014060022146,22,1273.0,0.1408910342025175,22,1273.0
20155.0,35,620.0,11.071428571428571,2.1270700018335424,35,1421.0,0.07252821941776225,35,1421.0
20160.0,36,695.0,12.410714285714286,1.5494190955714309,36,1506.0,0.028963027369171005,36,1506.0
20165.0,35,718.0,11.580645161290322,3.451596948991409,35,1494.0,0.18410420614353362,35,1494.0
20170.0,29,758.0,12.225806451612904,3.7493827741919104,29,1568.0,0.16382557198293973,29,1568.0
20175.0,30,787.0,13.338983050847459,2.763316826716525,30,1713.0,0.10330337507199537,30,1713.0
20180.0,27,846.0,15.107142857142858,2.500851387897907,27,1778.0,0.11325716051008429,27,1778.0
20185.0,24,933.0,16.086206896551722,3.0260329925646063,24,1727.0,0.14125695066278152,24,1727.0
20190.0,21,801.0,13.35,3.159920016393142,21,1661.0,0.12354894759698533,21,1661.0
20195.0,20,700.0,12.068965517241379,3.5582894389661974,20,1446.0,0.1368310469515693,20,1446.0
20200.0,22,777.0,12.737704918032787,4.064644715535093,22,1479.0,0.18839330652148908,22,1479.0
20205.0,32,925.0,15.416666666666666,2.9276078768705553,32,1627.0,0.1293076049767755,32,1627.0
20210.0,35,986.0,16.433333333333334,1.743700231188307,35,1699.0,0.060057919885471864,35,1699.0
20215.0,36,1018.0,17.551724137931036,2.2629446279135768,36,1689.0,0.08733747173649684,36,1689.0
20220.0,32,1087.0,18.74137931034483,3.6856068482302655,32,1642.0,0.08979174086861161,32,1642.0
20225.0,25,1125.0,19.736842105263158,5.243892228410444,25,1670.0,0.20483081323280558,25,1670.0
20230.0,16,348.0,6.823529411764706,4.915957417297205,16,1261.0,0.2186949911522254,16,1261.0
20235.0,22,386.0,6.892857142857143,5.388313993719775,22,854.0,0.2992100792068304,22,854.0
20240.0,24,464.0,8.0,4.407478592135465,24,909.0,0.2385986291900877,24,909.0
20245.0,23,528.0,8.380952380952381,3.315057465916006,23,912.0,0.13598209887249638,23,912.0
20250.0,22,474.0,7.645161290322581,2.7565797943233417,22,963.0,0.1051160115963195,22,963.0
20255.0,27,578.0,9.96551724137931,2.297422003978995,27,999.0,0.08503826785378976,27,999.0
20260.0,27,661.0,11.016666666666667,2.5468520757869717,27,1079.0,0.09606732244754877,27,1079.0
20265.0,26,738.0,12.3,2.800585215890763,26,1118.0,0.09520920877720059,26,1118.0
20270.0,21,784.0,12.25,3.76494944174637,21,1175.0,0.167873225712977,21,1175.0
20275.0,26,891.0,14.370967741935484,3.758183918707167,26,1278.0,0.15256965221022906,26,1278.0
20280.0,27,970.0,16.440677966101696,2.6068070630007902,27,1347.0,0.08894581221241471,27,1347.0
20285.0,27,1055.0,17.583333333333332,3.0905112161079282,27,1373.0,0.11676130412277959,27,1373.0
20290.0,19,632.0,10.533333333333333,2.937046498175938,19,1226.0,0.09472785904229564,19,1226.0
20295.0,17,244.0,4.135593220338983,3.4387676725509677,17,909.0,0.14858777972629542,17,909.0
20300.0,19,256.0,4.491228070175438,3.5825859492662873,19,887.0,0.14329211015377427,19,887.0
20305.0,30,384.0,6.193548387096774,3.3584287492934686,30,1005.0,0.16145499456096937,30,1005.0
20310.0,34,456.0,7.238095238095238,3.2366991236739784,34,1120.0,0.15522071004758484,34,1120.0
20315.0,33,483.0,7.790322580645161,2.67875119577725,33,1176.0,0.08786306682165275,33,1176.0
20320.0,35,537.0,8.80327868852459,3.8506015614404805,35,1212.0,0.11069441056528576,35,1212.0
20325.0,27,594.0,10.607142857142858,4.65617091942721,27,1287.0,0.1819917828842629,27,1287.0
20330.0,16,470.0,8.867924528301886,4.579479402379728,16,1186.0,0.23039282272663944,16,1186.0
20335.0,17,383.0,7.226415094339623,4.824761711895219,17,971.0,0.24720395898105918,17,971.0
20340.0,18,149.0,2.811320754716981,3.571491433047691,18,703.0,0.12301154005510258,18,703.0
20345.0,31,280.0,4.745762711864407,3.585248673056941,31,699.0,0.16443218357091827,31,699.0
20350.0,32,337.0,5.810344827586207,2.5626404570525305,32,793.0,0.10985483344738675,32,793.0
20355.0,33,352.0,5.966101694915254,2.6705850818783983,33,829.0,0.0870773003890094,33,829.0
20360.0,31,412.0,7.103448275862069,4.089321038516706,31,817.0,0.1178890081041471,31,817.0
20365.0,24,466.0,8.472727272727273,4.970781186200556,24,849.0,0.21447974268731967,24,849.0
20370.0,15,365.0,7.3,4.963847950065742,15,784.0,0.24986483764093456,15,784.0
20375.0,18,358.0,7.3061224489795915,4.502578173454985,18,686.0,0.1941540659721477,18,686.0
20380.0,19,420.0,7.5,4.62767295703619,19,727.0,0.24433118104218846,19,727.0
20385.0,18,481.0,8.589285714285714,4.436827131312004,18,734.0,0.23483481046755816,18,734.0
20390.0,17,215.0,3.467741935483871,3.484650941808829,17,674.0,0.1501324565594434,17,674.0
20395.0,16,118.0,2.0,3.837423583470418,16,544.0,0.16723935512268537,16,544.0
20400.0,23,219.0,3.9107142857142856,4.031419996402135,23,484.0,0.1318539019057438,23,484.0
20405.0,25,274.0,4.724137931034483,2.8126323887079927,25,553.0,0.08967543376037924,25,553.0
20410.0,23,307.0,5.482142857142857,3.3318807774689025,23,583.0,0.10125142061544369,23,583.0
20415.0,24,366.0,6.1,4.696999259072935,24,595.0,0.19889901519530456,24,595.0
20420.0,15,365.0,6.517857142857143,5.003385617291207,15,638.0,0.24833235679302887,15,638.0
20425.0,21,429.0,8.25,4.186463529341396,21,690.0,0.18008714076274435,21,690.0
20430.0,23,502.0,9.296296296296296,3.5510131016763955,23,771.0,0.1540922379233238,23,771.0
20435.0,19,558.0,10.145454545454545,3.371036515675473,19,814.0,0.11734124115800049,19,814.0
20440.0,15,295.0,5.363636363636363,3.345459266040869,15,704.0,0.12932888833267203,15,704.0
20445.0,12,172.0,3.2452830188679247,3.9029797311324157,12,511.0,0.15922176584289408,12,511.0
20450.0,17,210.0,3.6206896551724137,4.63681881648776,17,497.0,0.23679186430144947,17,497.0
20455.0,16,241.0,4.303571428571429,4.669365801800426,16,511.0,0.2430591488680626,16,511.0
20460.0,11,194.0,3.4642857142857144,3.2414303840455942,11,507.0,0.11860188927474906,11,507.0
20465.0,19,271.0,4.839285714285714,3.40005060532087,19,547.0,0.11981870247922805,19,547.0
20470.0,20,337.0,6.3584905660377355,3.1553117637289376,20,608.0,0.11410436864548343,20,608.0
20475.0,21,398.0,7.236363636363636,3.3469214432196135,21,633.0,0.12774123994435946,21,633.0
20480.0,18,472.0,8.74074074074074,4.45682999092362,18,641.0,0.14767626537276607,18,641.0
20485.0,18,550.0,10.0,5.371029515998173,18,702.0,0.2394224536953281,18,702.0
20490.0,14,573.0,11.01923076923077,5.69253411909023,14,742.0,0.3076576364107577,14,742.0
20495.0,18,653.0,13.326530612244898,4.465800273370575,18,798.0,0.19017083421126862,18,798.0
20500.0,23,487.0,9.018518518518519,3.76920723466016,23,744.0,0.17258090673302584,23,744.0
20505.0,22,458.0,8.178571428571429,3.8993829091559404,22,620.0,0.15324548044547126,22,620.0
20510.0,25,486.0,8.526315789473685,2.603482415859584,25,700.0,0.07678033093171638,25,700.0
20515.0,29,498.0,9.39622641509434,2.7339004808830563,29,775.0,0.09335791685927423,29,775.0
20520.0,27,548.0,10.339622641509434,3.9945385058546576,27,826.0,0.09585762729328849,27,826.0
20525.0,19,574.0,10.25,6.457424981618584,19,890.0,0.3323062816946378,19,890.0
20530.0,13,563.0,10.826923076923077,5.759573077370964,13,903.0,0.30093348048328367,13,903.0
20535.0,23,656.0,12.615384615384615,4.315524119958067,23,980.0,0.1922491569932236,23,980.0
20540.0,24,735.0,13.867924528301886,3.4460873104884904,24,1062.0,0.15588281076602592,24,1062.0
20545.0,20,803.0,14.339285714285714,3.641326550352301,20,1084.0,0.15355586066017926,20,1084.0
20550.0,17,658.0,11.543859649122806,3.627629516436872,17,1029.0,0.15080558607813313,17,1029.0
20555.0,17,621.0,11.716981132075471,3.397022463748109,17,900.0,0.14971931695490942,17,900.0
20560.0,23,699.0,12.051724137931034,4.008077224984436,23,918.0,0.18275220189714278,23,918.0
20565.0,30,837.0,14.946428571428571,3.333527942281307,30,1055.0,0.14841780998070836,30,1055.0
20570.0,30,883.0,15.491228070175438,1.9968021068806958,30,1144.0,0.07254733860633526,30,1144.0
20575.0,34,889.0,16.163636363636364,2.3172241368246134,34,1188.0,0.08956124579830749,34,1188.0
20580.0,29,939.0,17.072727272727274,3.631829466891043,29,1208.0,0.10743316826069842,29,1208.0
20585.0,18,916.0,16.962962962962962,4.051799399780032,18,1274.0,0.1835829433370291,18,1274.0
20590.0,20,967.0,20.145833333333332,3.789408835550485,20,1362.0,0.17597822902598415,20,1362.0
20595.0,27,1087.0,19.07017543859649,3.9062811885676805,27,1482.0,0.22981156546788295,27,1482.0
20600.0,33,1236.0,21.68421052631579,2.6209107281825488,33,1632.0,0.16886148259173128,33,1632.0
20605.0,35,1308.0,21.442622950819672,1.4203616413745748,35,1727.0,0.06810282021633474,35,1727.0
20610.0,39,1367.0,22.048387096774192,2.2882416662330667,39,1788.0,0.08201658323115867,39,1788.0
20615.0,35,1422.0,23.311475409836067,2.295471580644178,35,1956.0,0.07224364266497074,35,1956.0
20620.0,33,1496.0,25.79310344827586,2.2683961708950315,33,2123.0,0.0907690739885955,33,2123.0
20625.0,29,1553.0,27.24561403508772,2.3377289461702113,29,2201.0,0.09651709236026253,29,2201.0
20630.0,26,1628.0,25.841269841269842,3.037963632981026,26,2196.0,0.16498703453834807,26,2196.0
20635.0,21,1311.0,20.80952380952381,3.472217467743017,21,2102.0,0.17231352735527655,21,2102.0
20640.0,20,1201.0,19.688524590163933,3.371924223634079,20,1924.0,0.1469182206297544,20,1924.0
20645.0,21,1271.0,21.183333333333334,3.1388716541606474,21,1937.0,0.12913900243489074,21,1937.0
20650.0,33,1412.0,23.147540983606557,2.3977315658138862,33,2080.0,0.06914161672552303,33,2080.0
20655.0,38,1492.0,24.866666666666667,1.9398892861432695,38,2165.0,0.06133189915349638,38,2165.0
20660.0,33,1526.0,25.864406779661017,2.726087540845169,33,2106.0,0.08148435536341152,33,2106.0
20665.0,26,366.0,5.809523809523809,3.819088622208092,26,1712.0,0.20171817239168557,26,1712.0
20670.0,24,270.0,4.354838709677419,4.293285229642197,24,1164.0,0.2218585952234972,24,1164.0
20675.0,20,292.0,5.0344827586206895,3.9816542815544986,20,1050.0,0.18886502803525698,20,1050.0
20680.0,26,345.0,5.75,3.517253662023996,26,965.0,0.1345104781994209,26,965.0
20685.0,22,431.0,7.56140350877193,4.088159888363922,22,888.0,0.1374340118168206,22,888.0
20690.0,17,422.0,7.275862068965517,4.017143495750771,17,943.0,0.17184637157641106,17,943.0
20695.0,22,518.0,10.156862745098039,3.61503531574935,22,1002.0,0.1751949018138839,22,1002.0
20700.0,22,584.0,11.018867924528301,3.0452361416723814,22,1036.0,0.12273914307930309,22,1036.0
20705.0,22,643.0,10.898305084745763,4.249351823926795,22,1003.0,0.20318483248026784,22,1003.0
20710.0,18,346.0,5.9655172413793105,3.091545573237086,18,917.0,0.13151858086416346,18,917.0
20715.0,18,157.0,2.754385964912281,3.2230499047588306,18,642.0,0.14427775930900924,18,642.0
20720.0,17,181.0,3.232142857142857,3.645128735508737,17,606.0,0.14193864525943803,17,606.0
20725.0,21,209.0,3.732142857142857,3.595324167831037,21,575.0,0.14015562909238075,21,575.0
20730.0,18,279.0,5.072727272727272,4.387184758675186,18,538.0,0.14709907240481646,18,538.0
20735.0,17,355.0,6.826923076923077,5.119089741187698,17,564.0,0.1978407793627578,17,564.0
20740.0,17,437.0,8.092592592592593,6.932890272975419,17,615.0,0.3806635287909381,17,615.0
20745.0,16,393.0,7.5576923076923075,6.262116427035916,16,563.0,0.3617187269616364,16,563.0
20750.0,25,496.0,9.185185185185185,4.0380276692475165,25,666.0,0.1878979249793891,25,666.0
20755.0,27,445.0,8.090909090909092,3.1708638377837635,27,674.0,0.16512841274597512,27,674.0
20760.0,30,489.0,8.732142857142858,2.5458494789932486,30,611.0,0.1028177273330084,30,611.0
20765.0,35,566.0,9.433333333333334,2.5943750611425616,35,710.0,0.08320226184796588,35,710.0
20770.0,35,605.0,10.083333333333334,2.704767407643436,35,805.0,0.0703718248354549,35,805.0
20775.0,31,677.0,10.746031746031745,4.5822226843777,31,885.0,0.18815920747280582,31,885.0
20780.0,23,716.0,12.344827586206897,5.143159930035756,23,970.0,0.24294610849744558,23,970.0
20785.0,18,362.0,6.703703703703703,4.628282010547544,18,885.0,0.243830147897117,18,885.0
20790.0,15,172.0,3.185185185185185,4.922940845320348,15,708.0,0.25282536962048874,15,708.0
20795.0,21,268.0,4.872727272727273,4.682050482905967,21,581.0,0.19721761631464796,21,581.0
20800.0,22,317.0,5.56140350877193,2.940648921294623,22,649.0,0.12023963625541484,22,649.0
20805.0,25,361.0,6.333333333333333,3.1029873517826942,25,686.0,0.10476472677209576,25,686.0
20810.0,25,423.0,6.609375,4.880129495107694,25,714.0,0.2271250095429784,25,714.0
20815.0,22,492.0,8.482758620689655,5.851505533814213,22,744.0,0.31412882783583895,22,744.0
20820.0,13,446.0,8.10909090909091,4.618018233170063,13,734.0,0.22245404594322762,13,734.0
20825.0,22,518.0,9.592592592592593,4.225922194625448,22,747.0,0.21801326488908276,22,747.0
20830.0,29,651.0,11.625,3.4940242385906584,29,857.0,0.12544259608417607,29,857.0
20835.0,31,731.0,12.183333333333334,2.7594492032423497,31,955.0,0.10457505386811729,31,955.0
20840.0,26,776.0,13.379310344827585,2.9224666474928345,26,1018.0,0.09671641373701559,26,1018.0
20845.0,25,837.0,13.721311475409836,4.130447607595454,25,1065.0,0.16449824594314166,25,1065.0
20850.0,24,924.0,15.661016949152541,5.43492358275015,24,1125.0,0.25007795418327805,24,1125.0
20855.0,21,1004.0,18.943396226415093,5.374388186672941,21,1154.0,0.22918902001415142,21,1154.0
20860.0,19,565.0,10.272727272727273,5.224400498136897,19,1021.0,0.2671059371890542,19,1021.0
20865.0,15,230.0,4.339622641509434,4.70514782963192,15,726.0,0.23116584740633825,15,726.0
20870.0,18,268.0,4.701754385964913,4.102879295513752,18,708.0,0.1908815783327774,18,708.0
20875.0,21,333.0,5.946428571428571,3.775055709539086,21,761.0,0.156136961896542,21,761.0
20880.0,19,228.0,4.0,2.6018463835602454,19,774.0,0.08505211390614634,19,774.0
20885.0,23,297.0,4.640625,4.179574585115849,23,760.0,0.21608867523072325,23,760.0
20890.0,26,363.0,5.854838709677419,2.9791814960406606,26,843.0,0.14185016924124727,26,843.0
20895.0,31,444.0,6.8307692307692305,2.7083405750485907,31,914.0,0.10112495623128802,31,914.0
20900.0,25,495.0,7.857142857142857,2.9368010167160343,25,991.0,0.10914993420221963,25,991.0
20905.0,29,603.0,9.725806451612904,3.1440284251875323,29,1092.0,0.12284896250818465,29,1092.0
20910.0,27,694.0,11.76271186440678,2.9098158514321195,27,1194.0,0.10123082282846893,27,1194.0
20915.0,24,770.0,13.05084745762712,3.1173291218052084,24,1256.0,0.11385016984819263,24,1256.0
20920.0,17,559.0,8.873015873015873,3.639650400101119,17,1102.0,0.16747290621223332,17,1102.0
20925.0,16,328.0,5.377049180327869,3.5811358630173133,16,826.0,0.15310698111818077,16,826.0
20930.0,21,382.0,6.366666666666666,3.1942586166775584,21,892.0,0.13951975924458734,21,892.0
20935.0,33,524.0,8.733333333333333,2.2054169469469613,33,1026.0,0.07034224777773432,33,1026.0
20940.0,36,601.0,10.186440677966102,1.527325708149017,36,1152.0,0.03150174340533034,36,1152.0
20945.0,37,631.0,10.344262295081966,2.8681900046904962,37,1206.0,0.08099800489849784,37,1206.0
20950.0,32,689.0,11.879310344827585,2.9327785937338438,32,1365.0,0.0872656281809154,32,1365.0
20955.0,29,740.0,12.131147540983607,3.646434531400285,29,1512.0,0.19067410465495477,29,1512.0
20960.0,25,775.0,13.135593220338983,3.5410760792580827,25,1582.0,0.200553810642741,25,1582.0
20965.0,25,845.0,13.852459016393443,2.6035659054920117,25,1585.0,0.11232356820222965,25,1585.0
20970.0,22,707.0,11.403225806451612,3.041060666684972,22,1505.0,0.11257505898247851,22,1505.0
20975.0,17,542.0,9.344827586206897,3.075869262204809,17,1281.0,0.13704530147134372,17,1281.0
20980.0,24,618.0,10.474576271186441,2.9285151278712247,24,1362.0,0.12050726869620583,24,1362.0
20985.0,35,768.0,13.241379310344827,1.9871872792731233,35,1512.0,0.0673799970495392,35,1512.0
20990.0,37,848.0,13.25,2.603877525004439,37,1614.0,0.12330722158401847,37,1614.0
20995.0,34,877.0,13.920634920634921,3.1280799446050063,34,1628.0,0.1409822000045627,34,1628.0
21000.0,34,932.0,15.03225806451613,2.684055114991654,34,1749.0,0.07421003448020766,34,1749.0
21005.0,33,1006.0,17.344827586206897,2.329512856151035,33,1917.0,0.09269006398453677,33,1917.0
21010.0,28,1066.0,18.70175438596491,2.4546418222514585,28,1978.0,0.10393984956566303,28,1978.0
21015.0,27,1146.0,19.423728813559322,2.6643357987431284,27,1956.0,0.1175106190565306,27,1956.0
21020.0,19,1003.0,16.716666666666665,3.3920252732918423,19,1787.0,0.13169261939760946,19,1787.0
21025.0,17,835.0,13.253968253968255,4.576288803198063,17,1576.0,0.22765265452505629,17,1576.0
21030.0,22,901.0,14.53225806451613,4.090546495992267,22,1649.0,0.20811315392412652,22,1649.0
21035.0,34,1050.0,16.93548387096774,2.5878492514315434,34,1796.0,0.0745901247056117,34,1796.0
21040.0,41,1154.0,18.03125,2.004190554064401,41,1899.0,0.056943028019451565,41,1899.0
21045.0,38,1207.0,19.158730158730158,2.790673190919854,38,1862.0,0.07788439310131035,38,1862.0
21050.0,34,1287.0,20.758064516129032,3.863465637349792,34,1860.0,0.12303506699942907,34,1860.0
21055.0,26,1329.0,22.913793103448278,3.8498047010822307,26,1974.0,0.15530701769684183,26,1974.0
21060.0,27,1406.0,27.03846153846154,3.179908750829262,27,2104.0,0.14626226661274952,27,2104.0
21065.0,30,1345.0,22.796610169491526,3.274414984609627,30,2084.0,0.19274014886769456,30,2084.0
21070.0,29,1296.0,21.6,2.98331676967786,29,1892.0,0.12343041049940283,29,1892.0
21075.0,31,1349.0,20.753846153846155,2.928614609250542,31,1899.0,0.0955993016037798,31,1899.0
21080.0,35,1372.0,22.129032258064516,3.189614716966951,35,1866.0,0.08692887041452478,35,1866.0
21085.0,28,292.0,4.786885245901639,3.42088394239364,28,1468.0,0.12270341430286358,28,1468.0
21090.0,25,237.0,4.3090909090909095,3.472256763966965,25,931.0,0.1309139612859271,25,931.0
21095.0,21,261.0,4.9245283018867925,3.0075420049133297,21,949.0,0.1021803402921682,21,949.0
21100.0,19,321.0,5.262295081967213,4.371610394582879,19,882.0,0.21035497704447814,19,882.0
21105.0,12,248.0,4.133333333333334,4.082812553360662,12,897.0,0.20056524261080927,12,897.0
21110.0,18,311.0,5.271186440677966,3.1726730268637366,18,883.0,0.11948526436361,18,883.0
21115.0,21,379.0,6.649122807017544,3.2289367693268365,21,919.0,0.11764019267486411,21,919.0
21120.0,20,442.0,7.892857142857143,3.1224665237964104,20,888.0,0.09213153379904795,20,888.0
21125.0,19,527.0,9.410714285714286,4.1539157378638825,19,852.0,0.15071169967220735,19,852.0
21130.0,13,294.0,5.547169811320755,3.9053277554617374,13,749.0,0.16577468436439638,13,749.0
21135.0,15,173.0,3.2037037037037037,5.065053603666441,15,551.0,0.27983150893920655,15,551.0
21140.0,18,193.0,3.4464285714285716,4.291076078964038,18,550.0,0.2011289999618682,18,550.0
21145.0,27,313.0,5.589285714285714,3.126465051242648,27,641.0,0.10769235090932004,27,641.0
21150.0,32,369.0,6.473684210526316,2.5476655063925775,32,738.0,0.0731087179717994,32,738.0
21155.0,33,400.0,7.2727272727272725,2.499540827700204,33,774.0,0.07385922255952389,33,774.0
21160.0,29,438.0,7.963636363636364,4.274344657558483,29,777.0,0.1305563220626563,29,777.0
21165.0,20,463.0,9.26,5.515372956092117,20,812.0,0.19591428805125563,20,812.0
21170.0,17,496.0,9.358490566037736,7.344700709924136,17,838.0,0.39823962283435393,17,838.0
21175.0,14,369.0,7.096153846153846,6.826824536866528,14,711.0,0.4127568720236187,14,711.0
21180.0,21,459.0,9.18,4.3008314960217575,21,739.0,0.20301394600673164,21,739.0
21185.0,28,335.0,6.203703703703703,3.2951831419939457,28,712.0,0.1667934910879759,28,712.0
21190.0,26,317.0,5.660714285714286,3.0747807345030447,26,605.0,0.13232752725594066,26,605.0
21195.0,29,356.0,5.836065573770492,2.640290697826878,29,647.0,0.07802576594643058,29,647.0
21200.0,32,382.0,6.586206896551724,2.817319885464708,32,700.0,0.07930543044222323,32,700.0
21205.0,32,459.0,7.65,4.371716495391201,32,713.0,0.17236659296906076,32,713.0
21210.0,23,505.0,8.706896551724139,5.714697528069765,23,753.0,0.25695613566562314,23,753.0
21215.0,18,560.0,10.76923076923077,5.879382175706211,18,809.0,0.2671365958701901,18,809.0
21220.0,20,338.0,6.377358490566038,5.5408806577126315,20,767.0,0.27446052764138457,20,767.0
21225.0,17,276.0,5.411764705882353,4.536833031929268,17,655.0,0.21446414416157422,17,655.0
21230.0,23,381.0,6.927272727272728,4.951729347996834,23,640.0,0.20352365675612222,23,640.0
21235.0,31,521.0,9.303571428571429,3.751670325287832,31,752.0,0.1125925353160925,31,752.0
21240.0,30,573.0,10.418181818181818,2.026020466735983,30,851.0,0.04235561752119378,30,851.0
21245.0,29,586.0,9.766666666666667,3.553072343382772,29,898.0,0.18069125388009155,29,898.0
21250.0,26,604.0,10.23728813559322,3.617136916481504,26,994.0,0.1569611352777508,26,994.0
21255.0,27,648.0,11.571428571428571,2.652367976448233,27,1124.0,0.0988088850530244,27,1124.0
21260.0,24,703.0,13.018518518518519,2.667763179547805,24,1196.0,0.11215672926231009,24,1196.0
21265.0,22,768.0,13.963636363636363,3.092613126444996,22,1165.0,0.13611859161416776,22,1165.0
21270.0,17,410.0,7.192982456140351,3.418476980141619,17,1036.0,0.1258314035201638,17,1036.0
21275.0,12,179.0,3.314814814814815,3.607046877314098,12,731.0,0.13848029292950093,12,731.0
21280.0,20,245.0,4.298245614035087,3.72806780016688,20,798.0,0.1853371798355176,20,798.0
21285.0,31,380.0,6.785714285714286,3.0176890846034152,31,932.0,0.13563919951416287,31,932.0
21290.0,33,439.0,7.568965517241379,1.8493415316608768,33,1022.0,0.06193036867859002,33,1022.0
21295.0,35,461.0,8.087719298245615,2.779010154873393,35,1057.0,0.1017129557139405,35,1057.0
21300.0,29,504.0,9.0,3.919623453401549,29,1036.0,0.09943981183171467,29,1036.0
21305.0,22,532.0,10.23076923076923,5.231433483190187,22,1010.0,0.20060127179427342,22,1010.0
21310.0,16,532.0,11.083333333333334,4.974382581610768,16,1062.0,0.22421006323291118,16,1062.0
21315.0,21,625.0,11.363636363636363,5.283850216228467,21,1142.0,0.285091857689652,21,1142.0
21320.0,20,504.0,9.0,4.574658670329733,20,1063.0,0.2533013213213056,20,1063.0
21325.0,22,439.0,7.316666666666666,3.742178965247618,22,845.0,0.15232570253025965,22,845.0
21330.0,27,470.0,7.833333333333333,3.074583966321131,27,864.0,0.09126351927389345,27,864.0
21335.0,33,507.0,8.741379310344827,2.8771930649117587,33,866.0,0.06859968854060768,33,866.0
21340.0,29,541.0,9.660714285714286,4.154120092066327,29,868.0,0.12893677858490682,29,868.0
21345.0,21,567.0,10.903846153846153,5.591165050276836,21,878.0,0.21704954858507705,21,878.0
21350.0,13,202.0,3.9607843137254903,5.754757802995883,13,673.0,0.32961538730468737,13,673.0
21355.0,19,291.0,5.82,4.811930047248114,19,622.0,0.2658182304359977,19,622.0
21360.0,21,236.0,4.538461538461538,3.0266702252236084,21,608.0,0.13542012965889375,21,608.0
21365.0,26,328.0,5.754385964912281,3.3045962127359125,26,594.0,0.14162624066459828,26,594.0
21370.0,32,377.0,6.732142857142857,1.9465407588204617,32,667.0,0.05045061999310109,32,667.0
