step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
83585.0,40,282.0,3.357142857142857,2.631653276000623,40,2278.0,0.0937400833361852,40,2278.0
83590.0,42,306.0,3.825,2.360081810970433,42,2274.0,0.06918221935574133,42,2274.0
83595.0,42,330.0,4.230769230769231,2.5488274657733734,42,2224.0,0.08878106189519412,42,2224.0
83600.0,36,376.0,5.013333333333334,2.294107278708784,36,2294.0,0.09033408955847709,36,2294.0
83605.0,34,452.0,5.87012987012987,2.5786214009616577,34,2237.0,0.12476119289377272,34,2237.0
83610.0,27,402.0,5.0886075949367084,2.6799914474252624,27,2199.0,0.12133962742055862,27,2199.0
83615.0,29,303.0,3.8354430379746836,2.543153625831475,29,1937.0,0.09939035592357627,29,1937.0
83620.0,26,265.0,3.3125,2.9651372991742964,26,1869.0,0.12726437415713002,26,1869.0
83625.0,33,349.0,4.308641975308642,2.568484498432724,33,1818.0,0.09286943085165396,33,1818.0
83630.0,37,396.0,5.012658227848101,2.3302702995443125,37,1834.0,0.07918356092954244,37,1834.0
83635.0,40,458.0,6.026315789473684,2.082356156131488,40,1840.0,0.07228705517050582,40,1840.0
83640.0,38,512.0,6.918918918918919,2.240176340948604,38,1857.0,0.07851290849297221,38,1857.0
83645.0,31,542.0,6.860759493670886,2.9514579061247757,31,1891.0,0.15354534347624346,31,1891.0
83650.0,29,469.0,5.936708860759493,2.9447888999238203,29,1827.0,0.13689510475532735,29,1827.0
83655.0,30,350.0,4.2682926829268295,2.9011081245097445,30,1599.0,0.11213140858796168,30,1599.0
83660.0,29,350.0,4.430379746835443,2.398770933089159,29,1683.0,0.09769463886086549,29,1683.0
83665.0,36,464.0,5.658536585365853,2.635231629638029,36,1730.0,0.10597410760907483,36,1730.0
83670.0,38,521.0,6.5125,2.187110255136089,38,1772.0,0.07644767716340052,38,1772.0
83675.0,40,593.0,7.701298701298701,1.8792552843938206,40,1785.0,0.061966068902464484,40,1785.0
83680.0,38,644.0,8.05,2.5453267369766275,38,1925.0,0.11726261010074815,38,1925.0
83685.0,34,697.0,8.935897435897436,2.361974529453957,34,2008.0,0.09501024573693226,34,2008.0
83690.0,29,631.0,7.790123456790123,2.8481821683923707,29,1968.0,0.11606744618767188,29,1968.0
83695.0,28,517.0,6.628205128205129,2.4026485066835064,28,1813.0,0.10096218617227933,28,1813.0
83700.0,33,530.0,6.883116883116883,2.3824282668849093,33,1926.0,0.09442957390712081,33,1926.0
83705.0,36,659.0,8.2375,2.4632459717134876,36,2029.0,0.100970096126857,36,2029.0
83710.0,39,719.0,9.10126582278481,1.9372849206036018,39,2070.0,0.05889391414240091,39,2070.0
83715.0,42,796.0,9.476190476190476,2.878581263112796,42,2081.0,0.12598955644710902,42,2081.0
83720.0,39,794.0,9.802469135802468,2.5531471951181404,39,2127.0,0.11456859004924114,39,2127.0
83725.0,39,736.0,9.08641975308642,2.196497697314649,39,2039.0,0.10211822744680875,39,2039.0
83730.0,40,370.0,4.457831325301205,1.98509792685379,40,1953.0,0.07343233782373576,40,1953.0
83735.0,56,617.0,7.524390243902439,1.4633919452439175,56,2047.0,0.024352894644615805,56,2047.0
83740.0,60,749.0,9.024096385542169,1.5222882768480108,60,2268.0,0.039373370612956274,60,2268.0
83745.0,57,791.0,9.765432098765432,1.8068483084275648,57,2387.0,0.035552294492126026,57,2387.0
83750.0,51,750.0,9.146341463414634,2.4442841731829357,51,2524.0,0.1007327390957247,51,2524.0
83755.0,44,656.0,8.519480519480519,2.3474782352052888,44,2516.0,0.09396407715010187,44,2516.0
83760.0,40,624.0,8.32,2.238003327027989,40,2643.0,0.08994417820935922,40,2643.0
83765.0,36,651.0,8.56578947368421,2.221308715493051,36,2684.0,0.10077616567648882,36,2684.0
83770.0,33,716.0,9.2987012987013,2.549847192086215,33,2669.0,0.08722811198870661,33,2669.0
83775.0,35,835.0,10.569620253164556,2.678032901113523,35,2636.0,0.09633862768970722,35,2636.0
83780.0,33,700.0,9.210526315789474,2.0676092843652225,33,2600.0,0.08106667940624153,33,2600.0
83785.0,34,416.0,5.135802469135802,2.863791773562074,34,2320.0,0.14472979141360745,34,2320.0
83790.0,29,245.0,2.9518072289156625,2.7982051808317525,29,2320.0,0.13140321028042395,29,2320.0
83795.0,36,227.0,2.6705882352941175,3.108830844519763,36,2297.0,0.12298145811492285,36,2297.0
83800.0,40,258.0,3.185185185185185,2.750910684905852,40,2280.0,0.08711944772617664,40,2280.0
83805.0,43,304.0,3.948051948051948,2.199795930558527,43,2272.0,0.06939786928441127,43,2272.0
83810.0,39,362.0,4.891891891891892,1.9723627354081021,39,2374.0,0.09984414057818122,39,2374.0
83815.0,34,437.0,5.75,2.1071432537892996,34,2368.0,0.07906842237786842,34,2368.0
83820.0,33,537.0,6.974025974025974,2.0026805338808202,33,2443.0,0.06357227938738151,33,2443.0
83825.0,40,690.0,8.518518518518519,1.9659811473296611,40,2447.0,0.0925925481750989,40,2447.0
83830.0,44,867.0,10.974683544303797,1.9479603323116392,44,2500.0,0.08850405562206032,44,2500.0
83835.0,45,839.0,10.108433734939759,1.825301746954936,45,2442.0,0.07757238352484008,45,2442.0
83840.0,47,679.0,8.382716049382717,2.0819936047952914,47,2269.0,0.07219619797470452,47,2269.0
83845.0,43,517.0,6.228915662650603,2.4622157920946917,43,2189.0,0.09820149250782867,43,2189.0
83850.0,45,502.0,6.3544303797468356,2.5868613919345145,45,2088.0,0.08227446907750458,45,2088.0
83855.0,40,456.0,6.0,2.4428620901590152,40,2195.0,0.07267118913484816,40,2195.0
83860.0,37,418.0,5.358974358974359,3.163478773834345,37,2250.0,0.15657232740913693,37,2250.0
83865.0,34,430.0,5.657894736842105,2.880388206085864,34,2232.0,0.12963278133980372,34,2232.0
83870.0,34,548.0,7.2105263157894735,2.6396336089486288,34,2189.0,0.10918737411069564,34,2189.0
83875.0,37,549.0,7.12987012987013,2.066597473339008,37,2160.0,0.06131082561482198,37,2160.0
83880.0,35,471.0,6.197368421052632,2.51020678562837,35,1969.0,0.08025187921105878,35,1969.0
83885.0,31,475.0,6.418918918918919,3.5328197677682946,31,1705.0,0.11980102345121131,31,1705.0
83890.0,33,548.0,7.506849315068493,2.586100019457037,33,1760.0,0.09999719865310538,33,1760.0
83895.0,34,610.0,8.026315789473685,3.3423834685970935,34,1729.0,0.14977185583375205,34,1729.0
83900.0,37,574.0,7.653333333333333,2.6224662520922033,37,1766.0,0.09505127522603488,37,1766.0
83905.0,38,562.0,7.915492957746479,2.5636303037286243,38,1799.0,0.10806125349353463,38,1799.0
83910.0,32,588.0,8.4,2.629349399114832,32,1862.0,0.10602336662223512,32,1862.0
83915.0,31,689.0,9.985507246376812,2.24189409786224,31,1856.0,0.07634368882753427,31,1856.0
83920.0,34,496.0,6.985915492957746,2.5879632983384204,34,1751.0,0.09004142329733396,34,1751.0
83925.0,39,664.0,9.764705882352942,1.7646201337054246,39,1831.0,0.05360777264306347,39,1831.0
83930.0,38,815.0,11.013513513513514,2.8737827526865187,38,1944.0,0.15537338173625595,38,1944.0
83935.0,35,951.0,12.85135135135135,2.8740392354169644,35,1965.0,0.14048485785902037,35,1965.0
83940.0,38,994.0,13.253333333333334,2.0913248660077195,38,2028.0,0.07014885179024999,38,2028.0
83945.0,38,1043.0,13.906666666666666,2.215450813859836,38,2054.0,0.06994807362774456,38,2054.0
83950.0,38,850.0,11.643835616438356,2.083814780390121,38,2036.0,0.06495405205578031,38,2036.0
83955.0,39,516.0,7.068493150684931,2.1266018970442304,39,1843.0,0.08382408517040818,39,1843.0
83960.0,39,350.0,4.72972972972973,2.0347704263360282,39,1827.0,0.05874916209330539,39,1827.0
83965.0,37,331.0,4.413333333333333,3.027916917840041,37,1808.0,0.13577291826081095,37,1808.0
83970.0,37,352.0,4.693333333333333,3.063708114253387,37,1945.0,0.1235606974317746,37,1945.0
83975.0,41,444.0,6.529411764705882,1.5650827935512583,41,2143.0,0.07145981605314784,41,2143.0
83980.0,41,528.0,7.6521739130434785,1.5819671018318509,41,2274.0,0.07508933424412556,41,2274.0
83985.0,38,679.0,9.7,1.772653064488133,38,2331.0,0.06554579963360246,38,2331.0
83990.0,35,712.0,9.621621621621621,2.4802631223520186,35,2360.0,0.09215525532651457,35,2360.0
83995.0,33,692.0,9.61111111111111,2.2854445519389395,33,2229.0,0.0596759866084445,33,2229.0
84000.0,35,603.0,8.73913043478261,2.451797775278785,35,2171.0,0.08221298586221258,35,2171.0
84005.0,34,430.0,5.733333333333333,3.178712850513071,34,1844.0,0.1557893326745134,34,1844.0
84010.0,32,244.0,3.210526315789474,3.025393258896281,32,1817.0,0.13203758088424974,32,1817.0
84015.0,36,244.0,3.210526315789474,2.836433606434319,36,1784.0,0.09884667718794793,36,1784.0
84020.0,38,321.0,4.458333333333333,2.2000580434722115,38,1968.0,0.06250434804694274,38,1968.0
84025.0,43,426.0,6.173913043478261,1.773392098225883,43,2171.0,0.07738650807300408,43,2171.0
84030.0,39,525.0,7.835820895522388,1.4042256208442936,39,2293.0,0.06310623895280944,39,2293.0
84035.0,38,675.0,9.782608695652174,1.7207996597162278,38,2333.0,0.055774636115663516,38,2333.0
84040.0,33,679.0,8.93421052631579,3.0754944241991367,33,2347.0,0.13392498174702416,33,2347.0
84045.0,34,669.0,9.04054054054054,2.6292371153400573,34,2228.0,0.09040825158509028,34,2228.0
84050.0,36,626.0,8.575342465753424,2.566500467631139,36,2171.0,0.10264190144072846,36,2171.0
84055.0,36,463.0,6.430555555555555,2.029078372420296,36,1922.0,0.07144136163021368,36,1922.0
84060.0,35,307.0,4.263888888888889,2.1350580490691717,35,1924.0,0.05939958137797379,35,1924.0
84065.0,37,264.0,3.6666666666666665,2.5132223026917284,37,1896.0,0.08123605227322023,37,1896.0
84070.0,34,265.0,3.8405797101449277,2.153692433913645,34,1983.0,0.061981977272454684,34,1983.0
84075.0,36,278.0,3.808219178082192,3.4438033131191514,36,2020.0,0.16875614427115,36,2020.0
84080.0,33,335.0,4.71830985915493,3.098687570341367,33,2037.0,0.14040964046165977,33,2037.0
84085.0,35,448.0,6.222222222222222,2.658124171894114,35,2025.0,0.098176898505495,35,2025.0
84090.0,32,426.0,6.0,2.3399275139288274,32,1937.0,0.06705121406175933,32,1937.0
84095.0,28,305.0,4.485294117647059,2.3407754834921985,28,1692.0,0.08254895111053734,28,1692.0
84100.0,22,213.0,3.1323529411764706,2.5741602539413457,22,1726.0,0.1171511328900909,22,1726.0
84105.0,22,212.0,2.9859154929577465,3.066156625483455,22,1626.0,0.0996832839003028,22,1626.0
84110.0,26,268.0,3.671232876712329,3.3031694097379787,26,1703.0,0.14090706263367506,26,1703.0
84115.0,36,422.0,6.0285714285714285,2.134703186465528,36,1865.0,0.10472298972071253,36,1865.0
84120.0,42,576.0,8.470588235294118,1.4192960738162625,42,1983.0,0.06594665659535302,42,1983.0
84125.0,40,725.0,10.211267605633802,1.9224911730526673,40,2044.0,0.06673691819281365,40,2044.0
84130.0,37,723.0,9.904109589041095,1.9980310091028488,37,2013.0,0.051315588429728574,37,2013.0
84135.0,31,615.0,8.661971830985916,2.228461879117254,31,1772.0,0.09473296702032394,31,1772.0
84140.0,27,505.0,7.112676056338028,2.4617131545335718,27,1843.0,0.09021703017424787,27,1843.0
84145.0,26,528.0,7.04,3.4117470416180744,26,1843.0,0.16328632310314242,26,1843.0
84150.0,24,277.0,3.5974025974025974,3.59219385583863,24,1765.0,0.16635787699084548,24,1765.0
84155.0,30,238.0,3.2162162162162162,3.034727527451764,30,1664.0,0.1271089950117931,30,1664.0
84160.0,35,362.0,4.958904109589041,2.6307206019668903,35,1699.0,0.09521152140593714,35,1699.0
84165.0,39,509.0,7.069444444444445,2.233206170851254,39,1785.0,0.07145738533795169,39,1785.0
84170.0,33,496.0,6.702702702702703,2.7346817516619453,33,1697.0,0.09605568191162929,33,1697.0
84175.0,29,401.0,5.647887323943662,2.7193309562284393,29,1441.0,0.09704127024815488,29,1441.0
84180.0,22,279.0,4.102941176470588,2.975876924535489,22,1426.0,0.11853188423193226,22,1426.0
84185.0,21,256.0,3.506849315068493,3.477715834616976,21,1463.0,0.17221058088917773,21,1463.0
84190.0,25,295.0,4.041095890410959,2.6941308034320843,25,1518.0,0.12558790649414012,25,1518.0
84195.0,37,452.0,6.191780821917808,1.5388586144517051,37,1683.0,0.06637438520944951,37,1683.0
84200.0,45,618.0,8.704225352112676,1.2122740709032453,45,1854.0,0.0499633990710762,45,1854.0
84205.0,43,778.0,10.373333333333333,2.0891149452978945,43,1997.0,0.08754781569135828,43,1997.0
84210.0,38,785.0,10.466666666666667,2.168466902426726,38,1959.0,0.06282247457917584,38,1959.0
84215.0,34,700.0,9.722222222222221,2.3799813758010737,34,1741.0,0.08575551744125887,34,1741.0
84220.0,25,602.0,7.717948717948718,3.8748772054694656,25,1662.0,0.19638071788626976,25,1662.0
84225.0,23,608.0,7.794871794871795,3.661510517449557,23,1707.0,0.17174794846716665,23,1707.0
84230.0,27,296.0,3.844155844155844,2.897154374415389,27,1605.0,0.1130320501897074,27,1605.0
84235.0,32,205.0,2.77027027027027,2.7236753619072633,32,1453.0,0.10378736611050923,32,1453.0
84240.0,36,327.0,4.605633802816901,2.4783308271885716,36,1551.0,0.07978436726683848,36,1551.0
84245.0,38,474.0,6.771428571428571,2.3940761686256975,38,1671.0,0.09308810928396599,38,1671.0
84250.0,33,472.0,6.555555555555555,2.343229593887536,33,1628.0,0.07318430654065586,33,1628.0
84255.0,30,378.0,5.04,3.3172904612101943,30,1422.0,0.16376082986425436,30,1422.0
84260.0,26,295.0,4.041095890410959,3.161430745884826,26,1508.0,0.15388976296244575,26,1508.0
84265.0,26,325.0,4.333333333333333,2.904828273346186,26,1554.0,0.12655502167131838,26,1554.0
84270.0,27,387.0,5.22972972972973,2.4127785654140523,27,1497.0,0.08637698818956212,27,1497.0
84275.0,29,458.0,6.361111111111111,2.587139727788525,29,1336.0,0.08977346539479025,29,1336.0
84280.0,24,514.0,7.23943661971831,2.9136188587871574,24,1365.0,0.13088748663157942,24,1365.0
84285.0,27,595.0,8.380281690140846,2.6574730743573776,27,1428.0,0.10156290678581197,27,1428.0
84290.0,27,418.0,5.358974358974359,3.3349128001721513,27,1351.0,0.16291939881030518,27,1351.0
84295.0,29,336.0,4.48,3.391056681178724,29,1214.0,0.16358643920676408,29,1214.0
84300.0,32,450.0,6.25,2.254975695150383,32,1330.0,0.0809427568484858,32,1330.0
84305.0,38,589.0,8.180555555555555,2.2605369300543368,38,1443.0,0.09217107966569928,38,1443.0
84310.0,36,587.0,8.04109589041096,2.1785723113474758,36,1433.0,0.06964160418778943,36,1433.0
84315.0,30,485.0,6.736111111111111,2.7014265897529413,30,1308.0,0.11278958638955097,30,1308.0
84320.0,26,446.0,6.371428571428571,2.6661759424530147,26,1330.0,0.1021528201835287,26,1330.0
84325.0,26,523.0,6.973333333333334,3.6536459417008778,26,1379.0,0.1558067695937226,26,1379.0
84330.0,31,402.0,5.4324324324324325,3.082660517407656,31,1337.0,0.14063518634579242,31,1337.0
84335.0,40,559.0,7.873239436619718,1.7467388969973774,40,1464.0,0.062228270593086506,40,1464.0
84340.0,42,724.0,10.19718309859155,1.7859531664169475,42,1637.0,0.08016986401108706,42,1637.0
84345.0,40,870.0,12.428571428571429,1.8062644042700111,40,1769.0,0.06799897758769205,40,1769.0
84350.0,33,739.0,9.986486486486486,2.5394837630344385,33,1760.0,0.09307286026856183,33,1760.0
84355.0,30,632.0,8.777777777777779,2.6055266408448454,30,1615.0,0.09195673369129773,30,1615.0
84360.0,36,760.0,11.014492753623188,2.4128263640551526,36,1694.0,0.07201772604908283,36,1694.0
84365.0,37,889.0,11.697368421052632,3.3732445839741056,37,1797.0,0.16577648178641669,37,1797.0
84370.0,32,743.0,9.906666666666666,3.0746138804329477,32,1719.0,0.13089614921009488,32,1719.0
84375.0,32,420.0,5.675675675675675,2.9016183243740037,32,1502.0,0.11330322388360753,32,1502.0
84380.0,26,248.0,3.492957746478873,2.57944510801813,26,1606.0,0.1057867801888279,26,1606.0
84385.0,26,293.0,4.013698630136986,2.983895850976958,26,1668.0,0.13100784158753936,26,1668.0
84390.0,24,251.0,3.4383561643835616,2.719251344425062,24,1620.0,0.09488599648993751,24,1620.0
84395.0,30,276.0,3.942857142857143,2.830360629247801,30,1533.0,0.08510873736821742,30,1533.0
84400.0,34,328.0,4.493150684931507,3.0987029882097565,34,1493.0,0.14282117201163855,34,1493.0
84405.0,35,336.0,4.666666666666667,2.926381715586485,35,1237.0,0.12224290793108657,35,1237.0
84410.0,33,300.0,4.054054054054054,2.7371402339170845,33,1342.0,0.1099849618283506,33,1342.0
84415.0,36,312.0,4.333333333333333,2.447721809893752,36,1393.0,0.07131123581823863,36,1393.0
84420.0,34,331.0,4.797101449275362,2.273774471005149,34,1504.0,0.0702944082796843,34,1504.0
84425.0,35,373.0,5.567164179104478,2.5931717303288533,35,1571.0,0.09731201550981251,35,1571.0
84430.0,36,446.0,6.96875,2.0037943559624547,36,1694.0,0.06429293419415387,36,1694.0
84435.0,33,562.0,7.915492957746479,3.346164708846364,33,1763.0,0.18063799391082574,33,1763.0
84440.0,32,566.0,7.861111111111111,3.079141956205228,32,1766.0,0.1380460615387877,32,1766.0
84445.0,37,733.0,10.471428571428572,2.2884155851732944,37,1938.0,0.10779486273778477,37,1938.0
84450.0,40,708.0,10.26086956521739,1.7166304720657226,40,1917.0,0.05840698940805782,40,1917.0
84455.0,38,553.0,7.788732394366197,2.1220696602130134,38,1638.0,0.0586335752881533,38,1638.0
84460.0,33,409.0,5.680555555555555,2.446602993694265,33,1738.0,0.0921359587070971,33,1738.0
84465.0,31,345.0,4.928571428571429,2.4255994014238653,31,1750.0,0.08107790359328931,31,1750.0
84470.0,33,249.0,3.32,3.1485857606303056,33,1823.0,0.14116162916790786,33,1823.0
84475.0,33,255.0,3.75,2.585718766262038,33,1858.0,0.12165862803821458,33,1858.0
84480.0,33,320.0,4.776119402985074,2.36449489798623,33,1922.0,0.08966734838247672,33,1922.0
84485.0,31,426.0,6.264705882352941,2.4467987533185394,31,1891.0,0.07531287348015674,31,1891.0
84490.0,31,402.0,6.0,2.4375122019522513,31,1843.0,0.0708260920750487,31,1843.0
84495.0,23,273.0,4.074626865671642,3.0561138180433165,23,1590.0,0.12272254446785436,23,1590.0
84500.0,18,155.0,2.421875,2.9788430851046876,18,1506.0,0.126092664454875,18,1506.0
84505.0,18,155.0,2.2142857142857144,3.7991595624575707,18,1431.0,0.19410604314421667,18,1431.0
84510.0,24,237.0,3.3857142857142857,3.411974196706505,24,1501.0,0.17348261960462144,24,1501.0
84515.0,33,367.0,5.397058823529412,1.9507150722642266,33,1648.0,0.0990840658572985,33,1648.0
84520.0,38,503.0,7.507462686567164,1.633906977113716,38,1747.0,0.07717733931847683,38,1747.0
84525.0,36,643.0,9.185714285714285,2.2362887389448387,36,1800.0,0.0663551242453132,36,1800.0
84530.0,34,570.0,7.916666666666667,2.625257103606921,34,1840.0,0.0978112507129707,34,1840.0
84535.0,34,682.0,9.742857142857142,2.508101589043061,34,1854.0,0.07394719560165346,34,1854.0
84540.0,39,647.0,9.656716417910447,2.067902733546033,39,1815.0,0.05952874835850623,39,1815.0
84545.0,35,481.0,6.680555555555555,2.791106073564197,35,1516.0,0.12540340086832974,35,1516.0
84550.0,31,307.0,4.263888888888889,3.13470947793678,31,1491.0,0.1322479555454892,31,1491.0
84555.0,31,211.0,2.9305555555555554,3.0415535067564274,31,1445.0,0.11316097820174252,31,1445.0
84560.0,29,184.0,2.7058823529411766,2.918838825710535,29,1497.0,0.09724113349368348,29,1497.0
84565.0,29,215.0,3.3076923076923075,2.9945882062062887,29,1598.0,0.10843834937762319,29,1598.0
84570.0,30,284.0,4.580645161290323,2.7091979706610125,30,1660.0,0.08765487969790726,30,1660.0
84575.0,29,393.0,6.338709677419355,2.72396777907698,29,1685.0,0.08773701265756045,29,1685.0
84580.0,28,514.0,7.449275362318841,3.014129740866231,28,1820.0,0.15544851938358228,28,1820.0
84585.0,36,674.0,9.911764705882353,2.199343625745471,36,1982.0,0.1258560194012804,36,1982.0
84590.0,39,638.0,9.522388059701493,1.615064152840443,39,1934.0,0.09068326578976264,39,1934.0
84595.0,39,491.0,6.915492957746479,1.9229450858483936,39,1695.0,0.057006690905412244,39,1695.0
84600.0,36,349.0,4.985714285714286,1.9323399262077097,36,1806.0,0.05497489504294779,36,1806.0
84605.0,33,268.0,3.7746478873239435,2.6015069506864705,33,1824.0,0.08176303937124317,33,1824.0
84610.0,35,306.0,4.5,2.3217147792697372,35,1948.0,0.06615676187129718,35,1948.0
84615.0,38,385.0,5.661764705882353,2.0050851134659093,38,2133.0,0.12086467916266377,38,2133.0
84620.0,40,421.0,6.2835820895522385,1.8876757149830752,40,2107.0,0.11149130550738753,40,2107.0
84625.0,36,438.0,6.083333333333333,2.4260729437531503,36,1829.0,0.10355483673450651,36,1829.0
84630.0,34,400.0,5.47945205479452,2.376336279778036,34,1807.0,0.07405532690412246,34,1807.0
84635.0,31,366.0,5.154929577464789,2.8238281773696285,31,1780.0,0.09264836981301586,31,1780.0
84640.0,30,205.0,2.971014492753623,2.6881759610404226,30,1800.0,0.09991492478782435,30,1800.0
84645.0,32,230.0,3.5384615384615383,2.606437383213275,32,1838.0,0.07496729849843539,32,1838.0
84650.0,32,290.0,4.142857142857143,3.734385102766607,32,1880.0,0.1838498784267932,32,1880.0
84655.0,31,394.0,5.628571428571429,3.5470282168492173,31,1846.0,0.16682284441069015,31,1846.0
84660.0,25,346.0,5.088235294117647,2.833716312057671,25,1741.0,0.11202901800528053,25,1741.0
84665.0,26,244.0,3.588235294117647,2.9384290511562305,26,1508.0,0.10377937778512251,26,1508.0
84670.0,19,140.0,2.1538461538461537,2.9636536580253616,19,1436.0,0.11442167636639676,19,1436.0
84675.0,21,156.0,2.3636363636363638,3.2958074759724947,21,1367.0,0.1404964464949657,21,1367.0
84680.0,24,208.0,3.2,2.348108446874406,24,1415.0,0.06622663275418253,24,1415.0
84685.0,33,339.0,5.136363636363637,2.3756154552396143,33,1558.0,0.1146703859244707,33,1558.0
84690.0,36,467.0,7.075757575757576,2.2454933100976215,36,1649.0,0.1315148287020148,36,1649.0
84695.0,32,590.0,8.676470588235293,2.2410145878565824,32,1659.0,0.10114247805349966,32,1659.0
84700.0,34,547.0,7.704225352112676,2.3128158251131548,34,1735.0,0.08091010034077961,34,1735.0
84705.0,36,693.0,10.043478260869565,2.319770841034134,36,1796.0,0.07286626785534439,36,1796.0
84710.0,36,646.0,9.36231884057971,2.734990876533789,36,1755.0,0.0877082242091467,36,1755.0
84715.0,35,470.0,6.811594202898551,2.6141378791196033,35,1551.0,0.0674343186964991,35,1551.0
84720.0,32,314.0,4.757575757575758,2.4099371302618304,32,1539.0,0.06881660490129443,32,1539.0
84725.0,28,205.0,2.887323943661972,3.8027002676856894,28,1458.0,0.16659699064168498,28,1458.0
84730.0,30,238.0,3.5522388059701493,3.2197060802192308,30,1612.0,0.15612146027257828,30,1612.0
84735.0,33,289.0,4.515625,1.680707244954712,33,1773.0,0.0769703489947802,33,1773.0
84740.0,36,380.0,6.031746031746032,1.2643339436419798,36,1863.0,0.05191889195728079,36,1863.0
84745.0,35,517.0,7.7164179104477615,2.3501334076399414,35,1905.0,0.09587723871567172,35,1905.0
84750.0,30,477.0,7.014705882352941,2.53852221800119,30,1817.0,0.07956448861032597,30,1817.0
84755.0,27,353.0,5.430769230769231,2.6768916173502584,27,1566.0,0.09291030841090404,27,1566.0
84760.0,18,256.0,3.710144927536232,3.823122236895171,18,1548.0,0.18115244105021286,18,1548.0
84765.0,19,217.0,3.2388059701492535,3.4402025034658426,19,1518.0,0.15900725868562846,19,1518.0
84770.0,20,98.0,1.4202898550724639,2.568422634502131,20,1518.0,0.10297014123526899,20,1518.0
84775.0,30,216.0,3.2238805970149254,2.597856313707845,30,1545.0,0.08389377832168153,30,1545.0
84780.0,34,322.0,4.953846153846154,2.5170150857271567,34,1634.0,0.05530163853864468,34,1634.0
84785.0,31,424.0,6.523076923076923,2.6220845780031086,31,1664.0,0.08726415855451795,31,1664.0
84790.0,33,551.0,8.746031746031745,2.432497982500522,33,1765.0,0.06555185626758338,33,1765.0
84795.0,35,698.0,10.115942028985508,2.6763959154112986,35,1936.0,0.1531637215923079,35,1936.0
84800.0,36,651.0,10.015384615384615,2.194024615870905,36,1888.0,0.1516295588586502,36,1888.0
84805.0,34,477.0,6.71830985915493,2.3364864177309297,34,1651.0,0.11096941500953555,34,1651.0
84810.0,36,361.0,4.945205479452055,1.9301655488234382,36,1740.0,0.06459149368822666,36,1740.0
84815.0,33,261.0,3.5753424657534247,2.448523405102532,33,1760.0,0.06767415087609241,33,1760.0
84820.0,34,268.0,3.7746478873239435,2.545769611965513,34,1867.0,0.0827706244161686,34,1867.0
84825.0,39,381.0,5.7727272727272725,1.5534661273444763,39,2054.0,0.057319122586647876,39,2054.0
84830.0,37,467.0,6.671428571428572,2.271396766321035,37,2162.0,0.12941088179047805,37,2162.0
84835.0,37,604.0,8.507042253521126,2.6413065914529406,37,2221.0,0.1287446421739519,37,2221.0
84840.0,34,572.0,7.835616438356165,2.3499304102988914,34,2282.0,0.07348225172316726,34,2282.0
84845.0,38,738.0,10.25,2.3637160078586206,38,2366.0,0.08112237288137061,38,2366.0
84850.0,39,708.0,10.114285714285714,2.3102806318041607,39,2309.0,0.06332150428331386,39,2309.0
84855.0,37,551.0,7.76056338028169,2.5064244404838987,37,2033.0,0.08926610531400453,37,2033.0
84860.0,32,382.0,5.457142857142857,2.6446868385269036,32,1919.0,0.0778193327392007,32,1919.0
84865.0,30,248.0,3.492957746478873,3.528529172981414,30,1916.0,0.15368742109742575,30,1916.0
84870.0,31,231.0,3.2535211267605635,3.4716761397296585,31,2035.0,0.1686843394535684,31,2035.0
84875.0,33,282.0,4.2727272727272725,1.8262034733694863,33,2196.0,0.11677813663689027,33,2196.0
84880.0,38,323.0,4.82089552238806,1.3168328003686094,38,2146.0,0.07355169665006699,38,2146.0
84885.0,40,378.0,5.323943661971831,2.004646470806991,40,1948.0,0.06534811226488715,40,1948.0
84890.0,36,384.0,5.260273972602739,2.4707618987116047,36,1926.0,0.08533629502790592,36,1926.0
84895.0,35,355.0,4.930555555555555,2.6578790595703956,35,1914.0,0.08338090557493873,35,1914.0
84900.0,35,384.0,5.647058823529412,2.6323899748679236,35,1979.0,0.08237109339771577,35,1979.0
84905.0,35,473.0,6.855072463768116,2.4765879591206583,35,2159.0,0.13127756583496775,35,2159.0
84910.0,34,558.0,8.454545454545455,1.7090481584455781,34,2233.0,0.10177304864726665,34,2233.0
84915.0,37,707.0,9.95774647887324,2.1652461095086752,37,2180.0,0.08327551801965188,37,2180.0
84920.0,32,572.0,7.835616438356165,2.228340242135064,32,2218.0,0.0649565871950856,32,2218.0
84925.0,36,703.0,9.63013698630137,2.768316822664511,36,2212.0,0.09643620554889308,36,2212.0
84930.0,38,659.0,9.414285714285715,2.344580973328097,38,2160.0,0.06659877183678375,38,2160.0
84935.0,38,494.0,7.373134328358209,2.1387493728364757,38,1917.0,0.07331827593488374,38,1917.0
84940.0,30,350.0,4.605263157894737,3.1727551722798935,30,1904.0,0.15780419651394387,30,1904.0
84945.0,30,236.0,3.1052631578947367,3.7493952414542204,30,1779.0,0.1577070240539465,30,1779.0
84950.0,35,270.0,3.6986301369863015,2.9827982344282695,35,1937.0,0.09526420025000061,35,1937.0
84955.0,39,352.0,5.101449275362318,1.9845733455580947,39,2123.0,0.06627594307437225,39,2123.0
84960.0,38,380.0,5.9375,1.2888597533518826,38,2099.0,0.06906174263794977,38,2099.0
