step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
85715.0,40,647.0,7.987654320987654,3.1926058794004804,40,2084.0,0.14319922406858757,40,2084.0
85720.0,47,618.0,7.103448275862069,2.876385115366224,47,1970.0,0.13543000073974454,47,1970.0
85725.0,56,871.0,9.677777777777777,3.2417952525214306,56,1994.0,0.12407928722880275,56,1994.0
85730.0,63,984.0,10.933333333333334,2.068429830512171,63,2136.0,0.06771239876570875,63,2136.0
85735.0,63,1001.0,11.122222222222222,1.7397079900043098,63,2205.0,0.045204376107401884,63,2205.0
85740.0,60,1088.0,12.088888888888889,2.5087442256410037,60,2175.0,0.07323532126379317,60,2175.0
85745.0,57,1173.0,13.179775280898877,3.0162068980467795,57,2257.0,0.11133168434382225,57,2257.0
85750.0,47,1102.0,12.964705882352941,2.9135620167035086,47,2245.0,0.1161158829414705,47,2245.0
85755.0,45,1032.0,11.862068965517242,2.986428877359472,45,2235.0,0.12306789173067986,45,2235.0
85760.0,43,1022.0,11.74712643678161,3.614841833532622,43,2114.0,0.14464123752034624,43,2114.0
85765.0,40,1002.0,11.517241379310345,4.01001517174625,40,2103.0,0.1641443583510971,40,2103.0
85770.0,42,653.0,7.773809523809524,3.0496728838759317,42,2026.0,0.13418409008368187,42,2026.0
85775.0,48,664.0,7.632183908045977,2.8719100036853464,48,1968.0,0.1403939544793422,48,1968.0
85780.0,56,924.0,10.5,2.7284088113211515,56,2036.0,0.09093872556219379,56,2036.0
85785.0,61,1044.0,11.730337078651685,1.7547042719406447,61,2175.0,0.03410647121573307,61,2175.0
85790.0,62,1061.0,11.78888888888889,1.7182492146123036,62,2251.0,0.052758662529291844,62,2251.0
85795.0,56,1135.0,12.33695652173913,2.947173214652621,56,2216.0,0.11005721678484362,56,2216.0
85800.0,53,1209.0,13.433333333333334,3.2519899229506186,53,2283.0,0.14469795915308029,53,2283.0
85805.0,48,1134.0,13.03448275862069,2.977526633724274,48,2268.0,0.11753259788473402,48,2268.0
85810.0,47,1085.0,12.471264367816092,3.0244830338459217,47,2215.0,0.11366765659004466,47,2215.0
85815.0,44,1097.0,12.905882352941177,3.682198150544053,44,2167.0,0.13835553079937968,44,2167.0
85820.0,42,1086.0,13.08433734939759,3.4942038093213394,42,2069.0,0.12287461998039352,42,2069.0
85825.0,44,662.0,7.788235294117647,2.8646865340495204,44,2077.0,0.12885269207854813,44,2077.0
85830.0,44,617.0,7.011363636363637,2.969394069538389,44,1954.0,0.149167568929382,44,1954.0
85835.0,56,863.0,9.483516483516484,3.138834458024957,56,1961.0,0.12435487708688468,56,1961.0
85840.0,61,961.0,10.677777777777777,1.953914852721251,61,2088.0,0.055981230338659496,61,2088.0
85845.0,62,987.0,10.966666666666667,1.8103493166133549,62,2167.0,0.054693080691751474,62,2167.0
85850.0,59,1078.0,11.977777777777778,2.621143139121571,59,2146.0,0.08418895972227812,59,2146.0
85855.0,55,1144.0,12.853932584269662,3.1370937611203717,55,2130.0,0.0973498545353737,55,2130.0
85860.0,48,1098.0,13.228915662650602,2.796647749834828,48,2224.0,0.1161920348619651,48,2224.0
85865.0,47,1048.0,11.909090909090908,2.926242892803147,47,2228.0,0.13595220482449383,47,2228.0
85870.0,41,1027.0,11.94186046511628,3.7120449800099387,41,2117.0,0.17175798726233218,41,2117.0
85875.0,39,1011.0,11.755813953488373,3.492916295527566,39,2069.0,0.1313504233170412,39,2069.0
85880.0,44,686.0,7.976744186046512,2.87705778258203,44,2054.0,0.12507016049315522,44,2054.0
85885.0,45,677.0,7.872093023255814,3.0499026769247655,45,1984.0,0.13893404569272472,45,1984.0
85890.0,57,934.0,10.613636363636363,2.7851044463621593,57,2038.0,0.0836262738672147,57,2038.0
85895.0,62,1047.0,12.03448275862069,1.6653297871820112,62,2179.0,0.04054473999032079,62,2179.0
85900.0,63,1060.0,11.648351648351648,1.8568733599104417,63,2253.0,0.06949335162919167,63,2253.0
85905.0,58,1106.0,12.021739130434783,2.192860953211253,58,2525.0,0.10661024940495786,58,2525.0
85910.0,62,1214.0,13.340659340659341,1.6625411068171352,62,2806.0,0.06706563693465631,62,2806.0
85915.0,61,1221.0,13.566666666666666,1.2880726172299004,61,2951.0,0.04545647266781753,61,2951.0
85920.0,58,1227.0,13.633333333333333,1.971303656917158,58,3012.0,0.06535768440667039,58,3012.0
85925.0,53,1181.0,13.122222222222222,2.0050374963571453,53,3080.0,0.06387062635811876,53,3080.0
85930.0,51,1075.0,12.35632183908046,1.9778792560607479,51,3046.0,0.07667879127400026,51,3046.0
85935.0,44,1056.0,11.865168539325843,2.7911109506122047,44,2875.0,0.1090895908962376,44,2875.0
85940.0,37,1070.0,11.758241758241759,2.9230178425245117,37,2941.0,0.15053332133963257,37,2941.0
85945.0,36,1082.0,12.157303370786517,3.1387908306158843,36,2856.0,0.14220819334435095,36,2856.0
85950.0,46,1222.0,13.730337078651685,2.6323713060415543,46,2752.0,0.09976148014224108,46,2752.0
85955.0,43,742.0,8.337078651685394,2.5002158700577963,43,2680.0,0.10815197651314379,43,2680.0
85960.0,41,450.0,5.113636363636363,2.687047376088847,41,2471.0,0.12422154759329421,41,2471.0
85965.0,55,692.0,7.604395604395604,2.7002792486450478,55,2338.0,0.08488702367560856,55,2338.0
85970.0,64,993.0,10.452631578947368,2.29678358147877,64,2550.0,0.04116643333817687,64,2550.0
85975.0,65,1128.0,11.873684210526315,2.1415384812414566,65,2687.0,0.06720412081119653,65,2687.0
85980.0,61,1141.0,12.538461538461538,2.2715425327624117,61,2713.0,0.0952712715614629,61,2713.0
85985.0,60,1226.0,13.931818181818182,2.1750371732034677,60,2606.0,0.05137223927613848,60,2606.0
85990.0,56,1273.0,14.632183908045977,2.7161727987121647,56,2572.0,0.07789103936661329,56,2572.0
85995.0,46,1166.0,14.048192771084338,3.275172973687702,46,2584.0,0.14378071962276046,46,2584.0
86000.0,42,1031.0,12.728395061728396,3.5195658151089972,42,2506.0,0.15929569013369047,42,2506.0
86005.0,44,972.0,11.853658536585366,3.1557173807022214,44,2303.0,0.11243215853979076,44,2303.0
86010.0,40,923.0,10.732558139534884,4.11747811501713,40,2180.0,0.1680442225911503,40,2180.0
86015.0,38,486.0,5.855421686746988,4.081930229344235,38,2115.0,0.20608816521999965,38,2115.0
86020.0,45,557.0,6.710843373493976,2.7868835225963657,45,2060.0,0.12215561661001208,45,2060.0
86025.0,57,814.0,9.35632183908046,2.6137885868543345,57,2192.0,0.06697321682261649,57,2192.0
86030.0,59,915.0,10.764705882352942,1.9493833064462347,59,2294.0,0.060842164904235455,59,2294.0
86035.0,57,912.0,10.857142857142858,1.945690895830219,57,2298.0,0.06368022474376675,57,2298.0
86040.0,55,972.0,11.571428571428571,2.416628994370216,55,2213.0,0.05949070095042594,55,2213.0
86045.0,51,988.0,11.101123595505618,3.0694046370311954,51,2262.0,0.1237571363669828,51,2262.0
86050.0,44,935.0,11.265060240963855,3.6607870099105915,44,2223.0,0.19260538198501537,44,2223.0
86055.0,42,855.0,10.301204819277109,3.3044277691385897,42,2079.0,0.14017107904237353,42,2079.0
86060.0,45,845.0,10.304878048780488,3.1954761165831185,45,2037.0,0.11656844239005587,45,2037.0
86065.0,40,825.0,10.185185185185185,3.687276980653309,40,1894.0,0.14856379498301883,40,1894.0
86070.0,39,507.0,6.3375,3.449991169213645,39,1864.0,0.15949352224296187,39,1864.0
86075.0,45,609.0,7.518518518518518,2.955232192684184,45,1801.0,0.12117609546224457,45,1801.0
86080.0,59,865.0,9.719101123595506,2.5559643610928964,59,1996.0,0.0637103516681346,59,1996.0
86085.0,58,963.0,11.068965517241379,2.4412275947702953,58,2115.0,0.10269191274619857,58,2115.0
86090.0,55,947.0,10.885057471264368,2.374486656697277,55,2097.0,0.08777421532803893,55,2097.0
86095.0,61,1014.0,11.393258426966293,2.260960814598984,61,2096.0,0.055324815090851374,61,2096.0
86100.0,50,902.0,10.367816091954023,2.4886454767995203,50,2196.0,0.09203090898778123,50,2196.0
86105.0,42,769.0,9.378048780487806,3.128967013763447,42,2153.0,0.12273519575175731,42,2153.0
86110.0,40,774.0,9.555555555555555,3.178679905167908,40,2099.0,0.1084174337246121,40,2099.0
86115.0,40,814.0,9.80722891566265,3.3864886455274887,40,2110.0,0.13431133980192128,40,2110.0
86120.0,40,797.0,9.488095238095237,3.4632427623445077,40,2106.0,0.17862384353525945,40,2106.0
86125.0,41,832.0,9.788235294117648,2.8947651269667576,41,2019.0,0.14058007912790654,41,2019.0
86130.0,48,950.0,11.046511627906977,2.837780712209437,48,1944.0,0.09461921027987995,48,1944.0
86135.0,42,1004.0,11.674418604651162,2.52185009829826,42,2046.0,0.09929033106429606,42,2046.0
86140.0,39,1054.0,12.114942528735632,3.0069235667647884,39,2080.0,0.12821148406013913,39,2080.0
86145.0,43,1192.0,13.545454545454545,3.1237863733414133,43,2094.0,0.12683132610980521,43,2094.0
86150.0,41,742.0,7.978494623655914,2.448960356879735,41,2065.0,0.10174727691300728,41,2065.0
86155.0,41,595.0,6.397849462365591,3.1363602422335606,41,1840.0,0.14541397270852824,41,1840.0
86160.0,58,845.0,8.894736842105264,2.919888751354576,58,1867.0,0.11274665521842328,58,1867.0
86165.0,67,992.0,10.666666666666666,1.5090085452566184,67,2043.0,0.0449825495498513,67,2043.0
86170.0,65,1076.0,11.56989247311828,1.5067472165760591,65,2112.0,0.04895160689382903,65,2112.0
86175.0,64,1229.0,13.074468085106384,2.433834190728743,64,2071.0,0.07162021503330387,64,2071.0
86180.0,54,1173.0,13.033333333333333,2.2068686296769906,54,2252.0,0.07723273599499904,54,2252.0
86185.0,50,1068.0,12.275862068965518,2.358174426659328,50,2227.0,0.0943215534625199,50,2227.0
86190.0,46,1113.0,12.23076923076923,3.348239283604093,46,2253.0,0.13650504172594566,46,2253.0
86195.0,37,605.0,6.722222222222222,3.4829236644623234,37,2230.0,0.1637670763241468,37,2230.0
86200.0,42,521.0,5.920454545454546,2.6550890394676347,42,2117.0,0.11357868318356497,42,2117.0
86205.0,58,775.0,8.423913043478262,2.570485784971176,58,2180.0,0.06712874365492655,58,2180.0
86210.0,65,927.0,10.076086956521738,1.9497734471659323,65,2322.0,0.05327686939947071,65,2322.0
86215.0,61,993.0,11.157303370786517,1.8024910866695698,61,2395.0,0.058408789235222136,61,2395.0
86220.0,62,1109.0,12.322222222222223,2.1987791146668427,62,2360.0,0.04657879185960607,62,2360.0
86225.0,59,1231.0,13.527472527472527,2.8502713057066007,59,2464.0,0.10487516014945264,59,2464.0
86230.0,49,1175.0,13.352272727272727,3.3129053957147265,49,2554.0,0.15797471593255843,49,2554.0
86235.0,46,1113.0,13.094117647058823,3.1670667047863517,46,2537.0,0.15134700756641162,46,2537.0
86240.0,46,1124.0,12.919540229885058,3.1380881535194063,46,2424.0,0.09716203618221514,46,2424.0
86245.0,43,1095.0,12.732558139534884,3.520210152533025,43,2392.0,0.1360773456720056,43,2392.0
86250.0,42,710.0,8.55421686746988,3.153589140323349,42,2337.0,0.151654397867491,42,2337.0
86255.0,48,650.0,7.558139534883721,2.5514650134558994,48,2216.0,0.10910132129661579,48,2216.0
86260.0,59,917.0,9.967391304347826,2.6012926723025274,59,2246.0,0.07972529625988792,59,2246.0
86265.0,61,975.0,10.714285714285714,2.448692155152938,61,2442.0,0.09897877507399133,61,2442.0
86270.0,68,1270.0,14.11111111111111,2.1192552038396775,68,2607.0,0.07334618186532411,68,2607.0
86275.0,70,1356.0,14.73913043478261,1.407934704238527,70,2773.0,0.01732980429973461,70,2773.0
86280.0,68,1307.0,14.685393258426966,1.6903605600252007,68,2780.0,0.0429475258232007,68,2780.0
86285.0,61,1335.0,15.344827586206897,2.6073009311323085,61,2666.0,0.07391863914695634,61,2666.0
86290.0,49,1071.0,12.75,2.372322034439117,49,2764.0,0.0747871988174386,49,2764.0
86295.0,41,780.0,9.512195121951219,2.909753389083194,41,2649.0,0.12011905127110606,41,2649.0
86300.0,40,724.0,8.619047619047619,3.707340042255028,40,2464.0,0.15343880797781917,40,2464.0
86305.0,36,640.0,7.804878048780488,4.18181177126855,36,2360.0,0.1966563014508379,36,2360.0
86310.0,36,565.0,6.9753086419753085,3.0983286649091264,36,2316.0,0.13659018721805974,36,2316.0
86315.0,43,619.0,7.548780487804878,2.779460530864138,43,2214.0,0.13176490611208153,43,2214.0
86320.0,39,533.0,6.421686746987952,2.8651601560952913,39,2178.0,0.12556138383903995,39,2178.0
86325.0,41,626.0,7.4523809523809526,2.7136930130112127,41,2264.0,0.09631501209845589,41,2264.0
86330.0,48,689.0,8.011627906976743,2.0169738091457075,48,2330.0,0.07858773561668042,48,2330.0
86335.0,47,774.0,8.6,2.611060492822294,47,2369.0,0.11261187400099287,47,2369.0
86340.0,52,928.0,10.08695652173913,3.0848229650458308,52,2344.0,0.12200258898051537,52,2344.0
86345.0,50,648.0,7.043478260869565,2.3081354060324877,50,2408.0,0.07617077887412113,50,2408.0
86350.0,50,701.0,7.965909090909091,2.4601605843073298,50,2368.0,0.09917671630290671,50,2368.0
86355.0,56,968.0,11.0,2.7088586267575563,56,2479.0,0.08643991211009094,56,2479.0
86360.0,59,1037.0,11.784090909090908,1.7878341266415263,59,2570.0,0.03960793685303181,59,2570.0
86365.0,60,978.0,10.98876404494382,1.5678988126347597,60,2504.0,0.03871901414093708,60,2504.0
86370.0,56,997.0,10.956043956043956,2.759261251776511,56,2287.0,0.08613249533601657,56,2287.0
86375.0,51,959.0,11.022988505747126,3.752763617975769,51,2160.0,0.1651295958285559,51,2160.0
86380.0,44,884.0,10.650602409638553,3.1488474270644224,44,2165.0,0.13921342380068474,44,2165.0
86385.0,44,812.0,9.902439024390244,2.8183927539705405,44,2096.0,0.12082838242178329,44,2096.0
86390.0,42,813.0,10.037037037037036,3.256576475883646,42,2003.0,0.120390573509266,42,2003.0
86395.0,39,769.0,9.493827160493828,3.8214773114788003,39,2011.0,0.15345248846648324,39,2011.0
86400.0,34,500.0,6.578947368421052,3.255883540277061,34,2003.0,0.15456368858904682,34,2003.0
86405.0,45,610.0,7.176470588235294,3.0597975406690927,45,1945.0,0.14661260256614658,45,1945.0
86410.0,53,850.0,9.770114942528735,2.939233771664041,53,2140.0,0.11730711518139132,53,2140.0
86415.0,57,943.0,10.839080459770114,1.8237904301984063,57,2272.0,0.0703935247225517,57,2272.0
86420.0,60,946.0,10.629213483146067,1.9338830972175356,60,2272.0,0.056764538723550764,60,2272.0
86425.0,56,997.0,11.329545454545455,2.542508503544102,56,2133.0,0.08970610507565377,56,2133.0
86430.0,52,1058.0,12.160919540229886,2.9562986966544975,52,2116.0,0.1138216186245263,52,2116.0
86435.0,50,1196.0,14.409638554216867,2.657463415371319,50,2335.0,0.11380024851737355,50,2335.0
86440.0,59,1463.0,17.011627906976745,2.3206370962198437,59,2602.0,0.08712069435511961,59,2602.0
86445.0,57,1502.0,17.67058823529412,2.1734568186090693,57,2737.0,0.11153536893311347,57,2737.0
86450.0,55,1396.0,16.423529411764704,2.0594224793275924,55,2717.0,0.08442116462206666,55,2717.0
86455.0,54,1264.0,14.202247191011235,2.0755617448801504,54,2759.0,0.07108422921410448,54,2759.0
86460.0,45,1071.0,12.170454545454545,2.3544680148457533,45,2793.0,0.0911282761877518,45,2793.0
86465.0,38,925.0,10.632183908045977,2.5096377423338914,38,2802.0,0.11310618710156299,38,2802.0
86470.0,34,961.0,10.920454545454545,2.4969589332116566,34,2693.0,0.0901382178408647,34,2693.0
86475.0,33,1065.0,11.96629213483146,3.059432730765657,33,2456.0,0.11077192054945141,33,2456.0
86480.0,38,613.0,6.736263736263736,2.83694033085295,38,2389.0,0.14909829621792922,38,2389.0
86485.0,37,414.0,4.651685393258427,2.89741751424915,37,2182.0,0.1363134533591717,37,2182.0
86490.0,55,649.0,7.054347826086956,2.642673744270701,55,2098.0,0.07613763314348952,55,2098.0
86495.0,66,956.0,10.505494505494505,2.3354892073386155,66,2345.0,0.04794618819676908,66,2345.0
86500.0,66,1095.0,12.166666666666666,1.8412973108098238,66,2531.0,0.04380214832483566,66,2531.0
86505.0,62,1120.0,13.023255813953488,1.5459488256079599,62,2501.0,0.027641021436564352,62,2501.0
86510.0,60,1209.0,13.89655172413793,2.410851710724469,60,2488.0,0.05887328207035837,60,2488.0
86515.0,52,1274.0,14.813953488372093,3.3933740868044113,52,2473.0,0.12631887887981594,52,2473.0
86520.0,46,1359.0,16.573170731707318,4.424212424550513,46,2559.0,0.21105589486524706,46,2559.0
86525.0,43,1316.0,16.45,3.4446827591913007,43,2512.0,0.15514544763270716,43,2512.0
86530.0,42,1131.0,14.5,3.127864653141861,42,2401.0,0.12116658740572918,42,2401.0
86535.0,41,1027.0,13.166666666666666,3.5345579516753376,41,2150.0,0.1293196913361901,41,2150.0
86540.0,38,919.0,12.092105263157896,3.86461921609612,38,1978.0,0.15529846705121397,38,1978.0
86545.0,43,889.0,11.397435897435898,3.742129223076046,43,1903.0,0.14974695242625388,43,1903.0
86550.0,42,630.0,7.682926829268292,3.5125081450403544,42,1921.0,0.17854017831974245,42,1921.0
86555.0,45,672.0,8.096385542168674,3.2815336965477324,45,1843.0,0.16786353596383602,45,1843.0
86560.0,58,921.0,10.83529411764706,2.730817076780246,58,1936.0,0.07693219239507668,58,1936.0
86565.0,62,1003.0,11.662790697674419,1.973558075901759,62,2094.0,0.052454110304449623,62,2094.0
86570.0,56,989.0,11.635294117647058,2.4549153695632415,56,2105.0,0.08701268711311279,56,2105.0
86575.0,52,980.0,11.666666666666666,2.6857569302790987,52,2062.0,0.09553936282911413,52,2062.0
86580.0,50,1010.0,12.168674698795181,2.7442398088530564,50,2066.0,0.09279764663907204,50,2066.0
86585.0,44,909.0,10.448275862068966,3.048103523249919,44,2127.0,0.14417393600291445,44,2127.0
86590.0,41,831.0,9.776470588235295,3.9097572005337824,41,1994.0,0.18827343093861573,41,1994.0
86595.0,38,811.0,9.890243902439025,3.495783311942559,38,1857.0,0.1330682848381176,38,1857.0
86600.0,40,791.0,9.416666666666666,3.5529884956414097,40,1742.0,0.12094387835048075,40,1742.0
86605.0,40,516.0,6.37037037037037,3.292105164395181,40,1784.0,0.16175156983841096,40,1784.0
86610.0,47,594.0,7.333333333333333,2.7581524274392257,47,1751.0,0.13116088328408831,47,1751.0
86615.0,58,850.0,10.240963855421686,2.48644494166131,58,1878.0,0.04588561314090936,58,1878.0
86620.0,61,953.0,10.707865168539326,2.1090312325766587,61,2046.0,0.06171098278834197,61,2046.0
86625.0,55,940.0,10.804597701149426,2.661963860807912,55,2078.0,0.12424612653864339,55,2078.0
86630.0,51,992.0,11.402298850574713,2.951755697616539,51,1992.0,0.11190043108774979,51,1992.0
86635.0,53,1019.0,11.988235294117647,2.7238456221056877,53,1985.0,0.091303053362155,53,1985.0
86640.0,51,1163.0,14.182926829268293,3.4875953289392143,51,2013.0,0.15170652569032328,51,2013.0
86645.0,48,1179.0,14.378048780487806,3.160167387414054,48,2096.0,0.14095852263192254,48,2096.0
86650.0,42,1052.0,13.316455696202532,2.8492009956937325,42,2055.0,0.10477528347101381,42,2055.0
86655.0,42,1003.0,12.231707317073171,3.064278238041795,42,1917.0,0.10927066373634688,42,1917.0
86660.0,40,935.0,11.130952380952381,3.995889795445498,40,1897.0,0.1906031979065945,40,1897.0
86665.0,34,527.0,6.426829268292683,4.05620248599412,34,1792.0,0.21494236961163146,34,1792.0
86670.0,41,551.0,6.559523809523809,3.1988568897268133,41,1705.0,0.13097817377665077,41,1705.0
86675.0,54,793.0,9.220930232558139,2.7086392984984835,54,1793.0,0.07655881750757325,54,1793.0
86680.0,66,1097.0,12.60919540229885,1.909514475708756,66,2094.0,0.05609390819097893,66,2094.0
86685.0,66,1210.0,14.235294117647058,1.169562031117731,66,2299.0,0.03810278372367514,66,2299.0
86690.0,62,1191.0,13.382022471910112,1.5901632654444626,62,2305.0,0.045451285651298225,62,2305.0
86695.0,58,1222.0,13.282608695652174,2.864284974146146,58,2317.0,0.10340353245372409,58,2317.0
86700.0,52,1260.0,14.157303370786517,3.7150306538201234,52,2338.0,0.14794756384974747,52,2338.0
86705.0,47,1184.0,14.095238095238095,2.894259840448912,47,2398.0,0.11142785057193777,47,2398.0
86710.0,46,1081.0,12.869047619047619,2.7951094247948016,46,2360.0,0.11201917777357584,46,2360.0
86715.0,42,1014.0,12.365853658536585,3.3047935997075077,42,2192.0,0.12285253633419797,42,2192.0
86720.0,39,963.0,11.88888888888889,3.5006039496108263,39,2091.0,0.13766206861976701,39,2091.0
86725.0,44,587.0,6.825581395348837,3.1930280809149063,44,2043.0,0.13787534808515378,44,2043.0
86730.0,45,594.0,6.906976744186046,3.2427045900081017,45,1909.0,0.1573651552142011,45,1909.0
86735.0,55,844.0,9.590909090909092,3.1083412284896923,55,2016.0,0.12220819128916152,55,2016.0
86740.0,61,944.0,10.727272727272727,2.1298293035761304,61,2183.0,0.06545462112640184,61,2183.0
86745.0,61,981.0,11.541176470588235,1.4973029413797019,61,2232.0,0.05391850290351888,61,2232.0
86750.0,56,1028.0,11.681818181818182,2.652173374124569,56,2181.0,0.08010670292267606,56,2181.0
86755.0,53,1077.0,12.523255813953488,2.8435638615155483,53,2238.0,0.09877160155352581,53,2238.0
86760.0,52,1225.0,14.939024390243903,3.5302422525021275,52,2240.0,0.12790497774619575,52,2240.0
86765.0,49,1254.0,14.75294117647059,3.06568982740907,49,2273.0,0.137374063158032,49,2273.0
86770.0,43,1171.0,14.108433734939759,3.593529276318087,43,2225.0,0.16572908358907432,43,2225.0
86775.0,41,1055.0,12.710843373493976,3.276423156937946,41,2112.0,0.13123440833207886,41,2112.0
86780.0,44,998.0,11.880952380952381,3.434443451029684,44,1955.0,0.1370272756915754,44,1955.0
86785.0,39,625.0,7.530120481927711,3.486148007418257,39,1968.0,0.16431650305460016,39,1968.0
86790.0,45,664.0,8.0,2.603174008270301,45,1893.0,0.11641515795219877,45,1893.0
86795.0,58,920.0,10.574712643678161,2.524029034600807,58,1983.0,0.05991160273262008,58,1983.0
86800.0,64,1031.0,11.086021505376344,1.909466035704003,64,2166.0,0.05250550128676434,64,2166.0
86805.0,59,1042.0,11.45054945054945,2.4920319981614782,59,2236.0,0.1062310174749091,59,2236.0
86810.0,56,1114.0,12.241758241758241,2.5872515002944327,56,2208.0,0.08287623625890582,56,2208.0
86815.0,60,1222.0,13.730337078651685,2.788088150748982,60,2317.0,0.09116592532897759,60,2317.0
86820.0,49,1165.0,13.705882352941176,2.914404396051255,49,2344.0,0.12251324837265684,49,2344.0
86825.0,46,1097.0,13.05952380952381,3.055257469552625,46,2290.0,0.14247174655731284,46,2290.0
86830.0,42,1095.0,13.19277108433735,3.435364759225552,42,2139.0,0.12697014380212057,42,2139.0
86835.0,40,1070.0,12.44186046511628,3.712205408820024,40,2060.0,0.1469262684129105,40,2060.0
86840.0,41,642.0,7.379310344827586,3.7247458605266752,41,2009.0,0.1894426901318729,41,2009.0
86845.0,47,607.0,6.977011494252873,3.1723582571257305,47,1840.0,0.149473541436876,47,1840.0
86850.0,60,873.0,9.808988764044944,2.682499635592512,60,1929.0,0.08255765333925037,60,1929.0
86855.0,63,1000.0,11.11111111111111,2.1135356503534712,63,2125.0,0.05190467718248675,63,2125.0
86860.0,61,1030.0,11.704545454545455,1.987941073395744,61,2209.0,0.07058056376924833,61,2209.0
86865.0,58,1110.0,12.613636363636363,2.228569648240847,58,2189.0,0.05298110360872074,58,2189.0
86870.0,56,1176.0,13.363636363636363,2.857188527797086,56,2227.0,0.08473412108617374,56,2227.0
86875.0,47,1111.0,12.918604651162791,3.1347215313436125,47,2254.0,0.1496026247228693,47,2254.0
86880.0,43,1055.0,12.267441860465116,3.626418496129563,43,2208.0,0.18005244407728166,43,2208.0
86885.0,42,1005.0,11.964285714285714,3.4730672168931895,42,2081.0,0.11715100445524662,42,2081.0
86890.0,44,1009.0,12.011904761904763,3.4166080114209914,44,2079.0,0.13481690618784653,44,2079.0
86895.0,42,603.0,7.178571428571429,3.336683709216087,42,2044.0,0.15251308742321934,42,2044.0
86900.0,47,637.0,7.674698795180723,2.689601791093832,47,1925.0,0.11423982549611228,47,1925.0
86905.0,62,900.0,10.0,2.347790550418267,62,2061.0,0.06057489347297199,62,2061.0
86910.0,63,1021.0,11.097826086956522,2.1265113733691248,63,2209.0,0.07484146106475316,63,2209.0
86915.0,59,1031.0,11.455555555555556,2.6638118444473853,59,2280.0,0.11659802028720433,59,2280.0
86920.0,55,1077.0,11.966666666666667,2.3987870949718992,55,2236.0,0.06621322238529143,55,2236.0
86925.0,56,1152.0,12.9438202247191,2.7894551918720385,56,2266.0,0.09245494046983221,56,2266.0
86930.0,49,1128.0,13.428571428571429,3.0758323330792146,49,2302.0,0.13486617644365947,49,2302.0
86935.0,45,1053.0,12.686746987951807,2.92254519847118,45,2263.0,0.13042625946129674,45,2263.0
86940.0,43,1016.0,12.390243902439025,3.1989966771877985,43,2130.0,0.10917984845954233,43,2130.0
86945.0,40,995.0,11.436781609195402,3.718002890787188,40,2014.0,0.13581832218032622,40,2014.0
86950.0,41,627.0,7.376470588235295,3.75633930507437,41,2024.0,0.19829867377459692,41,2024.0
86955.0,44,640.0,7.619047619047619,2.9711416506474233,44,1936.0,0.13499675928621999,44,1936.0
86960.0,58,906.0,10.179775280898877,2.6297438893119245,58,2016.0,0.07235965814507661,58,2016.0
86965.0,64,1017.0,11.689655172413794,1.8409727019809439,64,2151.0,0.061710603010743284,64,2151.0
86970.0,57,1026.0,12.070588235294117,1.9518865539920842,57,2222.0,0.06578587113166726,57,2222.0
86975.0,57,1096.0,12.597701149425287,2.238298606982639,57,2187.0,0.059383726487023974,57,2187.0
86980.0,55,1141.0,12.402173913043478,2.8126836191536513,55,2202.0,0.10398290300285161,55,2202.0
86985.0,45,1077.0,12.379310344827585,3.4798527372127745,45,2229.0,0.1698925498724457,45,2229.0
86990.0,41,1031.0,12.129411764705882,3.516825737739655,41,2184.0,0.16158817189117244,41,2184.0
86995.0,47,1000.0,11.627906976744185,3.011767209970337,47,2058.0,0.09662810785696431,47,2058.0
87000.0,41,980.0,11.80722891566265,3.201637453541777,41,2062.0,0.13315721081476173,41,2062.0
87005.0,38,608.0,7.325301204819277,3.412697548879224,38,1969.0,0.1553183066243736,38,1969.0
87010.0,46,613.0,7.211764705882353,2.7396979536104284,46,1874.0,0.11966885709199628,46,1874.0
87015.0,56,867.0,9.741573033707866,2.6816238928141924,56,1931.0,0.07598181851248584,56,1931.0
87020.0,60,976.0,10.725274725274724,2.452372159038215,60,2065.0,0.09622398222238582,60,2065.0
87025.0,57,979.0,11.0,2.215774844608216,57,2118.0,0.09382094880941518,57,2118.0
87030.0,56,1033.0,11.606741573033707,2.3366445353752874,56,2075.0,0.058548658227750155,56,2075.0
87035.0,56,1101.0,12.370786516853933,2.8599487705927644,56,2156.0,0.09540804620475621,56,2156.0
87040.0,48,1085.0,13.072289156626505,2.9006695204386648,48,2153.0,0.1223306561001552,48,2153.0
87045.0,46,1029.0,12.105882352941176,3.0855364989293386,46,2155.0,0.11885764907451123,46,2155.0
87050.0,44,1013.0,11.91764705882353,3.261511725421768,44,2102.0,0.12509959773420426,44,2102.0
87055.0,40,1026.0,11.793103448275861,3.911183161679055,40,2007.0,0.17733272537261383,40,2007.0
87060.0,41,635.0,7.470588235294118,3.30362599033587,41,2019.0,0.18057265927855512,41,2019.0
87065.0,48,644.0,7.576470588235294,2.604774925806532,48,1873.0,0.11299938455201035,48,1873.0
87070.0,60,917.0,10.188888888888888,2.657529352920693,60,2013.0,0.07735068461517902,60,2013.0
87075.0,62,1032.0,11.466666666666667,1.9760387913460717,62,2156.0,0.05552884603088004,62,2156.0
